# neig  =     1152
# vol   =  0.140835353E+07
# nspin, nspinor =        1       1
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.24262408E+01  0.16545815E+00 -0.33867916E+00  0.22528775E+00
  0.24304016E+01  0.55555531E-01 -0.18326584E+00  0.14821998E+00
  0.24327587E+01  0.67199729E+00 -0.66667684E+00  0.47701078E+00
  0.24336863E+01  0.20424218E+00 -0.37931668E+00  0.24568482E+00
  0.24375118E+01  0.27588901E-01 -0.15261042E+00  0.65566463E-01
  0.24381049E+01  0.48773270E+00  0.57610117E+00 -0.39476594E+00
  0.24390669E+01  0.88320901E+00 -0.86241772E+00  0.37342293E+00
  0.24410800E+01  0.14578584E-01  0.66393938E-01 -0.10084854E+00
  0.24431096E+01  0.18598393E-02 -0.34842239E-01  0.25413731E-01
  0.24461281E+01  0.28603830E+00  0.41680706E+00 -0.33512710E+00
  0.24465697E+01  0.18191173E+00 -0.34805997E+00  0.24650758E+00
  0.24488015E+01  0.52462153E-01  0.17647838E+00 -0.14600526E+00
  0.24498776E+01  0.65714294E-01  0.21622996E+00 -0.13769131E+00
  0.24521731E+01  0.13345065E+00 -0.19864090E-01 -0.36476852E+00
  0.24536615E+01  0.89964122E-02  0.81978428E-01 -0.47706913E-01
  0.24581232E+01  0.92592877E+00  0.77187941E+00 -0.57457022E+00
  0.24621024E+01  0.52029873E+00 -0.58266537E+00  0.42520558E+00
  0.24624215E+01  0.20222403E-01 -0.91356731E-01  0.10897867E+00
  0.24647663E+01  0.27988743E+01 -0.13829037E+01  0.94151556E+00
  0.24656178E+01  0.41198311E+00 -0.53274527E+00  0.35800222E+00
  0.24691407E+01  0.19294453E-01 -0.11287735E+00  0.80951566E-01
  0.24713155E+01  0.57487702E-01 -0.19705867E+00  0.13658544E+00
  0.24738629E+01  0.81304391E-03 -0.89752997E-02 -0.27064514E-01
  0.24743231E+01  0.11988626E+00  0.27216604E+00 -0.21403716E+00
  0.24752168E+01  0.14686606E-03 -0.92940709E-02  0.77772939E-02
  0.24782102E+01  0.12982919E+01 -0.81205191E+00  0.79928944E+00
  0.24812272E+01  0.18947979E+01  0.11273869E+01 -0.78980792E+00
  0.24826074E+01  0.17621999E+01  0.10791567E+01 -0.77305938E+00
  0.24836995E+01  0.20346377E+00  0.38957433E+00 -0.22736669E+00
  0.24855536E+01  0.12105783E+00 -0.96807109E-01  0.33419487E+00
  0.24872292E+01  0.20971750E+00  0.36479389E+00 -0.27684458E+00
  0.24892129E+01  0.11088970E+00  0.26615282E+00 -0.20013090E+00
  0.24931535E+01  0.30340502E-02  0.44646863E-01 -0.32260005E-01
  0.24950002E+01  0.39812029E+00  0.52320714E+00 -0.35266780E+00
  0.24966114E+01  0.12994682E+01  0.64929211E+00 -0.93695677E+00
  0.25012157E+01  0.32611520E-01  0.15393368E+00 -0.94424273E-01
  0.25024666E+01  0.71486177E-02 -0.72277603E-01  0.43869872E-01
  0.25045239E+01  0.19558511E-01 -0.11824183E+00  0.74681853E-01
  0.25080793E+01  0.14631733E+00 -0.30092784E+00  0.23613505E+00
  0.25108405E+01  0.91007399E-01 -0.24111994E+00  0.18129692E+00
  0.25148896E+01  0.83802719E-02  0.54175258E-01 -0.73792366E-01
  0.25161635E+01  0.12935749E+00  0.28648592E+00 -0.21744725E+00
  0.25171056E+01  0.35850463E+00  0.47249293E+00 -0.36777039E+00
  0.25185682E+01  0.82452551E-01 -0.23873243E+00  0.15955996E+00
  0.25202102E+01  0.32575769E-01 -0.13745168E+00  0.11697353E+00
  0.25210512E+01  0.29727122E-01 -0.12541153E+00  0.11831766E+00
  0.25225082E+01  0.82502520E-01 -0.23246668E+00  0.16870615E+00
  0.25244517E+01  0.97350919E-02  0.75503743E-01 -0.63515956E-01
  0.25257171E+01  0.14633238E-01  0.11859583E+00 -0.23838354E-01
  0.25259329E+01  0.30699215E+00  0.50927253E+00 -0.21825132E+00
  0.25279598E+01  0.58287869E+00  0.66430442E+00 -0.37626896E+00
  0.25290719E+01  0.46950407E-02  0.50357411E-01 -0.46466891E-01
  0.25312478E+01  0.22599211E+01  0.12634130E+01 -0.81468319E+00
  0.25322827E+01  0.18348860E+00 -0.38626577E+00  0.18516844E+00
  0.25331531E+01  0.24505868E+00  0.44044538E+00 -0.22597908E+00
  0.25338158E+01  0.24360330E+00 -0.45242727E+00  0.19726344E+00
