# neig  =     1152
# vol   =  0.140835353E+07
# nspin, nspinor =        1       1
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.20319022E+01  0.39085513E-03 -0.19540855E-01 -0.30016857E-02
  0.20352138E+01  0.35942637E-05  0.17822051E-02  0.64653577E-03
  0.20362760E+01  0.21433925E-04  0.42790806E-02  0.17673126E-02
  0.20383952E+01  0.10781871E-05  0.10195496E-02  0.19673752E-03
  0.20430643E+01  0.96327883E-04  0.52962826E-02 -0.82630063E-02
  0.20449789E+01  0.49852898E-02  0.12987355E-01 -0.69401862E-01
  0.20591158E+01  0.14272557E-03  0.19536709E-02 -0.11785955E-01
  0.20605548E+01  0.19282695E-04  0.98241038E-03  0.42799025E-02
  0.20729934E+01  0.44897347E+03 -0.10081249E+01 -0.21164998E+02
  0.20771544E+01  0.92222352E-01 -0.20704537E+00  0.22215887E+00
  0.20775055E+01  0.16727766E-02 -0.27521344E-01  0.30254788E-01
  0.20820732E+01  0.11506488E-01  0.32338277E-01 -0.10227768E+00
  0.20836799E+01  0.15876820E+01 -0.26208719E+00 -0.12324741E+01
  0.20925389E+01  0.81147634E-03 -0.71035805E-02  0.27586509E-01
  0.20944277E+01  0.43261802E+02  0.22697177E+00 -0.65734531E+01
  0.21059300E+01  0.81026071E-02  0.78388561E-03 -0.90011069E-01
  0.21124300E+01  0.39416121E-02  0.21919781E-01 -0.58831414E-01
  0.21135171E+01  0.46678127E-02  0.64913340E-01  0.21308941E-01
  0.21161239E+01  0.47132193E-03 -0.96183672E-02  0.19463015E-01
  0.21184602E+01  0.20734036E-02  0.41845699E-01  0.17953859E-01
  0.21262633E+01  0.39224335E-03  0.19384218E-01  0.40614589E-02
  0.21316983E+01  0.49650998E+00 -0.58583774E+00  0.39154070E+00
  0.21357686E+01  0.26615471E-02  0.47123551E-01 -0.20998048E-01
  0.21382325E+01  0.41165763E-05  0.13890409E-02  0.14788988E-02
  0.21407101E+01  0.10469175E-02  0.87574031E-02 -0.31148442E-01
  0.21415902E+01  0.15422108E-03 -0.59060419E-02  0.10924273E-01
  0.21423008E+01  0.12755978E-04 -0.33597618E-02 -0.12116014E-02
  0.21468360E+01  0.10169264E-02 -0.24891799E-01 -0.19933007E-01
  0.21470041E+01  0.48809748E-01  0.22033701E+00 -0.16166370E-01
  0.21480394E+01  0.24547032E-02 -0.49213302E-01  0.57231227E-02
  0.21485454E+01  0.36432000E+01 -0.13602903E+01  0.13389587E+01
  0.21488480E+01  0.26288271E-02  0.43884274E-01  0.26514102E-01
  0.21568465E+01  0.78339693E-03  0.26481512E-01 -0.90623652E-02
  0.21575016E+01  0.86004544E+00 -0.75114156E+00  0.54390422E+00
  0.21594313E+01  0.16034733E-05 -0.11080804E-02 -0.61288763E-03
  0.21598851E+01  0.29896646E-03  0.97865860E-03  0.17262928E-01
  0.21612090E+01  0.22045413E-04 -0.40639444E-02 -0.23515461E-02
  0.21657943E+01  0.99003999E-04 -0.67879366E-02  0.72751574E-02
  0.21681789E+01  0.16273414E-05  0.11831259E-02  0.47702669E-03
  0.21701059E+01  0.22636620E-04  0.18461914E-02  0.43849968E-02
  0.21708947E+01  0.10356916E-06  0.33972841E-05  0.32180369E-03
  0.21828002E+01  0.19520906E-06  0.32324095E-03 -0.30120484E-03
  0.21863158E+01  0.58645609E-04 -0.30604164E-02  0.70199331E-02
  0.21877658E+01  0.23472706E-05  0.82601784E-03  0.12903353E-02
  0.21918264E+01  0.33490430E-05 -0.17315565E-02  0.59224574E-03
  0.21950123E+01  0.54692612E-05  0.17295430E-02  0.15741481E-02
  0.21955260E+01  0.87679149E-05 -0.28601161E-02 -0.76658397E-03
  0.21958017E+01  0.24356300E-03 -0.42570041E-02 -0.15014690E-01
  0.21982768E+01  0.48177047E-05 -0.14545844E-02  0.16437423E-02
  0.22035990E+01  0.87367015E-05 -0.26934129E-02  0.12174680E-02
  0.22116531E+01  0.19171070E-03  0.62046681E-02 -0.12377915E-01
  0.22124606E+01  0.83802744E-05 -0.25924251E-02  0.12882572E-02
  0.22125682E+01  0.12693539E-03 -0.10055737E-01 -0.50810961E-02
  0.22142626E+01  0.15088594E-04  0.14059300E-02  0.36210433E-02
  0.22167221E+01  0.34719785E-03  0.11942665E-01 -0.14302818E-01
