# neig  =     1152
# vol   =  0.140835353E+07
# nspin, nspinor, nkpt, ncb, nvb =        1       1       8      12      12
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     1     4     5     1 -0.11334312E+01 -0.42386073E+01  0.31051761E+01  0.25240125E-03 -0.14373071E-01 -0.67687576E-02
     1     4     6     1 -0.11334312E+01 -0.42388001E+01  0.31053689E+01  0.10182847E-04 -0.29721094E-02 -0.11616423E-02
     1     4     7     1 -0.11334312E+01 -0.45043029E+01  0.33708717E+01  0.65476587E-08 -0.71047840E-04 -0.38728067E-04
     1     4     8     1 -0.11334312E+01 -0.45047071E+01  0.33712759E+01  0.33118497E-05  0.16751843E-02  0.71106065E-03
     1     4     9     1 -0.11334312E+01 -0.45797523E+01  0.34463211E+01  0.25864717E-05 -0.82790413E-03 -0.13787844E-02
     1     4    10     1 -0.11334312E+01 -0.45799325E+01  0.34465013E+01  0.38740788E-06 -0.61095859E-03 -0.11890112E-03
     1     4    11     1 -0.11334312E+01 -0.46443245E+01  0.35108933E+01  0.45330725E-05 -0.21284405E-02  0.53042717E-04
     1     4    12     1 -0.11334312E+01 -0.46444306E+01  0.35109994E+01  0.66946583E-06  0.62853916E-03  0.52383619E-03
     1     5     1     1 -0.10580941E+01 -0.36825240E+01  0.26244299E+01  0.64599723E-08 -0.89462877E-05  0.79874503E-04
     1     5     2     1 -0.10580941E+01 -0.36829388E+01  0.26248447E+01  0.46315059E-07  0.20507501E-03  0.65263308E-04
     1     5     3     1 -0.10580941E+01 -0.41396908E+01  0.30815967E+01  0.71071645E-05  0.26575114E-02  0.21165462E-03
     1     5     4     1 -0.10580941E+01 -0.41399227E+01  0.30818286E+01  0.28680639E-03  0.13034888E-01 -0.10811942E-01
     1     5     5     1 -0.10580941E+01 -0.42386073E+01  0.31805132E+01  0.27143530E+02  0.50610737E+01  0.12365527E+01
     1     5     6     1 -0.10580941E+01 -0.42388001E+01  0.31807060E+01  0.78644442E+00  0.87371663E+00  0.15186727E+00
     1     5     7     1 -0.10580941E+01 -0.45043029E+01  0.34462088E+01  0.24821637E-05  0.15057859E-02  0.46343561E-03
     1     5     8     1 -0.10580941E+01 -0.45047071E+01  0.34466130E+01  0.82800323E-04 -0.89164102E-02 -0.18160266E-02
     1     5     9     1 -0.10580941E+01 -0.45797523E+01  0.35216582E+01  0.76028774E-04  0.58874650E-02  0.64316817E-02
     1     5    10     1 -0.10580941E+01 -0.45799325E+01  0.35218384E+01  0.31690453E-07 -0.17801201E-03  0.14756427E-05
     1     5    11     1 -0.10580941E+01 -0.46443245E+01  0.35862304E+01  0.10476482E-03  0.99765405E-02 -0.22876753E-02
     1     5    12     1 -0.10580941E+01 -0.46444306E+01  0.35863365E+01  0.10718941E-04 -0.28820916E-02 -0.15532188E-02
     1     6     1     1 -0.10578756E+01 -0.36825240E+01  0.26246484E+01  0.18747530E-05  0.11452211E-02 -0.75048094E-03
     1     6     2     1 -0.10578756E+01 -0.36829388E+01  0.26250632E+01  0.54687637E-07  0.87508304E-04  0.21686386E-03
     1     6     3     1 -0.10578756E+01 -0.41396908E+01  0.30818152E+01  0.28556456E-03 -0.97103747E-02 -0.13830155E-01
     1     6     4     1 -0.10578756E+01 -0.41399227E+01  0.30820471E+01  0.22342020E-08  0.46445042E-04  0.87783844E-05
     1     6     5     1 -0.10578756E+01 -0.42386073E+01  0.31807317E+01  0.78645298E+00 -0.38732458E+00 -0.79776729E+00
     1     6     6     1 -0.10578756E+01 -0.42388001E+01  0.31809245E+01  0.27135057E+02  0.25861555E+01  0.45218201E+01
     1     6     7     1 -0.10578756E+01 -0.45043029E+01  0.34464273E+01  0.46548172E-04  0.26131189E-02  0.63023632E-02
     1     6     8     1 -0.10578756E+01 -0.45047071E+01  0.34468315E+01  0.19083863E-06  0.20585664E-03  0.38530725E-03
     1     6     9     1 -0.10578756E+01 -0.45797523E+01  0.35218767E+01  0.12136803E-06  0.47897858E-04 -0.34507076E-03
     1     6    10     1 -0.10578756E+01 -0.45799325E+01  0.35220569E+01  0.31485265E-04 -0.36144088E-02 -0.42920058E-02
     1     6    11     1 -0.10578756E+01 -0.46443245E+01  0.35864489E+01  0.14351252E-04 -0.30071516E-02 -0.23039730E-02
     1     6    12     1 -0.10578756E+01 -0.46444306E+01  0.35865550E+01  0.11958756E-03 -0.21438763E-02 -0.10723402E-01
     1     7     1     1 -0.88880193E+00 -0.36825240E+01  0.27937221E+01  0.14033434E-04 -0.33282472E-02  0.17193618E-02
     1     7     2     1 -0.88880193E+00 -0.36829388E+01  0.27941369E+01  0.26699718E-06  0.14292237E-03  0.49655853E-03
     1     7     3     1 -0.88880193E+00 -0.41396908E+01  0.32508889E+01  0.49771076E-06  0.34370973E-03  0.61609608E-03
     1     7     4     1 -0.88880193E+00 -0.41399227E+01  0.32511208E+01  0.11747396E-06 -0.32843366E-03 -0.98006602E-04
     1     7     5     1 -0.88880193E+00 -0.42386073E+01  0.33498054E+01  0.91766510E-06 -0.32732760E-03 -0.90028981E-03
     1     7     6     1 -0.88880193E+00 -0.42388001E+01  0.33499982E+01  0.11217707E-03 -0.42825076E-02 -0.96869603E-02
     1     7     7     1 -0.88880193E+00 -0.45043029E+01  0.36155010E+01  0.49887448E+01  0.63822635E+00  0.21404233E+01
     1     7     8     1 -0.88880193E+00 -0.45047071E+01  0.36159052E+01  0.13546077E-02  0.13905306E-01  0.34077121E-01
     1     7     9     1 -0.88880193E+00 -0.45797523E+01  0.36909504E+01  0.16882355E-04 -0.98143134E-03  0.39898807E-02
     1     7    10     1 -0.88880193E+00 -0.45799325E+01  0.36911306E+01  0.84605737E-03 -0.16343028E-01 -0.24061646E-01
