 # Column 1: omega
 # Column 2: eps2(omega)
 # Column 3: eps1(omega)
 # Column 4: JDOS(omega)
     0.000000000     0.000000000     2.791796885     0.000000000
     0.010000000     0.000000000     2.791925067     0.000000000
     0.020000000     0.000000000     2.792309735     0.000000000
     0.030000000     0.000000000     2.792951252     0.000000000
     0.040000000     0.000000000     2.793850224     0.000000000
     0.050000000     0.000000000     2.795007502     0.000000000
     0.060000000     0.000000000     2.796424182     0.000000000
     0.070000000     0.000000000     2.798101611     0.000000000
     0.080000000     0.000000000     2.800041389     0.000000000
     0.090000000     0.000000000     2.802245370     0.000000000
     0.100000000     0.000000000     2.804715671     0.000000000
     0.110000000     0.000000000     2.807454675     0.000000000
     0.120000000     0.000000000     2.810465037     0.000000000
     0.130000000     0.000000000     2.813749690     0.000000000
     0.140000000     0.000000000     2.817311855     0.000000000
     0.150000000     0.000000000     2.821155047     0.000000000
     0.160000000     0.000000000     2.825283083     0.000000000
     0.170000000     0.000000000     2.829700096     0.000000000
     0.180000000     0.000000000     2.834410541     0.000000000
     0.190000000     0.000000000     2.839419211     0.000000000
     0.200000000     0.000000000     2.844731248     0.000000000
     0.210000000     0.000000000     2.850352156     0.000000000
     0.220000000     0.000000000     2.856287818     0.000000000
     0.230000000     0.000000000     2.862544511     0.000000000
     0.240000000     0.000000000     2.869128925     0.000000000
     0.250000000     0.000000000     2.876048182     0.000000000
     0.260000000     0.000000000     2.883309855     0.000000000
     0.270000000     0.000000000     2.890921993     0.000000000
     0.280000000     0.000000000     2.898893144     0.000000000
     0.290000000     0.000000000     2.907232382     0.000000000
     0.300000000     0.000000000     2.915949333     0.000000000
     0.310000000     0.000000000     2.925054208     0.000000000
     0.320000000     0.000000000     2.934557836     0.000000000
     0.330000000     0.000000000     2.944471697     0.000000000
     0.340000000     0.000000000     2.954807964     0.000000000
     0.350000000     0.000000000     2.965579544     0.000000000
     0.360000000     0.000000000     2.976800120     0.000000000
     0.370000000     0.000000000     2.988484207     0.000000000
     0.380000000     0.000000000     3.000647197     0.000000000
     0.390000000     0.000000000     3.013305421     0.000000000
     0.400000000     0.000000000     3.026476214     0.000000000
     0.410000000     0.000000000     3.040177977     0.000000000
     0.420000000     0.000000000     3.054430256     0.000000000
     0.430000000     0.000000000     3.069253819     0.000000000
     0.440000000     0.000000000     3.084670749     0.000000000
     0.450000000     0.000000000     3.100704532     0.000000000
     0.460000000     0.000000000     3.117380169     0.000000000
     0.470000000     0.000000000     3.134724286     0.000000000
     0.480000000     0.000000000     3.152765261     0.000000000
     0.490000000     0.000000000     3.171533360     0.000000000
     0.500000000     0.000000000     3.191060888     0.000000000
     0.510000000     0.000000000     3.211382354     0.000000000
     0.520000000     0.000000000     3.232534655     0.000000000
     0.530000000     0.000000000     3.254557272     0.000000000
     0.540000000     0.000000000     3.277492493     0.000000000
     0.550000000     0.000000000     3.301385661     0.000000000
     0.560000000     0.000000000     3.326285437     0.000000000
     0.570000000     0.000000000     3.352244104     0.000000000
     0.580000000     0.000000000     3.379317898     0.000000000
     0.590000000     0.000000000     3.407567377     0.000000000
     0.600000000     0.000000000     3.437057835     0.000000000
     0.610000000     0.000000000     3.467859755     0.000000000
     0.620000000     0.000000000     3.500049327     0.000000000
     0.630000000     0.000000000     3.533709022     0.000000000
     0.640000000     0.000000000     3.568928231     0.000000000
     0.650000000     0.000000000     3.605803996     0.000000000
     0.660000000     0.000000000     3.644441819     0.000000000
     0.670000000     0.000000000     3.684956586     0.000000000
     0.680000000     0.000000000     3.727473605     0.000000000
     0.690000000     0.000000000     3.772129782     0.000000000
     0.700000000     0.000000000     3.819074964     0.000000000
     0.710000000     0.000000000     3.868473457     0.000000000
     0.720000000     0.000000001     3.920505761     0.000000000
