       Step     Time          Energy          fmax
LBFGS:    0 19:26:54      -35.602544        0.787070
LBFGS:    1 19:26:55      -35.645039        0.717059
LBFGS:    2 19:26:56      -35.803393        0.431642
LBFGS:    3 19:26:56      -35.821606        0.252664
LBFGS:    4 19:26:57      -35.829173        0.252049
LBFGS:    5 19:26:57      -35.884130        0.385868
LBFGS:    6 19:26:58      -35.949170        0.103077
LBFGS:    7 19:26:58      -35.955345        0.093411
LBFGS:    8 19:26:59      -35.956746        0.080475
LBFGS:    9 19:26:59      -35.958382        0.092333
LBFGS:   10 19:27:00      -35.960705        0.098151
LBFGS:   11 19:27:01      -35.963528        0.084327
LBFGS:   12 19:27:01      -35.965817        0.047811
LBFGS:   13 19:27:02      -35.966754        0.034968
LBFGS:   14 19:27:02      -35.966937        0.029344
LBFGS:   15 19:27:03      -35.967051        0.026981
LBFGS:   16 19:27:03      -35.967431        0.029497
LBFGS:   17 19:27:04      -35.968282        0.039952
LBFGS:   18 19:27:05      -35.970362        0.059595
LBFGS:   19 19:27:05      -35.974473        0.083936
LBFGS:   20 19:27:06      -35.981004        0.087931
LBFGS:   21 19:27:06      -35.988813        0.059502
LBFGS:   22 19:27:07      -35.992116        0.041386
LBFGS:   23 19:27:07      -35.992963        0.008921
