       Step     Time          Energy          fmax
LBFGS:    0 19:05:14      -35.102599        0.934623
LBFGS:    1 19:05:15      -35.174548        0.853538
LBFGS:    2 19:05:16      -35.406619        0.641197
LBFGS:    3 19:05:16      -35.462387        0.242719
LBFGS:    4 19:05:17      -35.474231        0.224655
LBFGS:    5 19:05:17      -35.489858        0.291700
LBFGS:    6 19:05:18      -35.519178        0.380837
LBFGS:    7 19:05:18      -35.554392        0.451045
LBFGS:    8 19:05:19      -35.582534        0.322788
LBFGS:    9 19:05:19      -35.613721        0.146083
LBFGS:   10 19:05:20      -35.617518        0.106942
LBFGS:   11 19:05:20      -35.619828        0.118945
LBFGS:   12 19:05:21      -35.623404        0.142124
LBFGS:   13 19:05:21      -35.629488        0.147155
LBFGS:   14 19:05:22      -35.635825        0.116007
LBFGS:   15 19:05:22      -35.640085        0.061455
LBFGS:   16 19:05:23      -35.641817        0.018262
LBFGS:   17 19:05:23      -35.641971        0.015275
LBFGS:   18 19:05:24      -35.642009        0.015189
LBFGS:   19 19:05:24      -35.642105        0.015475
LBFGS:   20 19:05:25      -35.642311        0.016897
LBFGS:   21 19:05:25      -35.642859        0.020878
LBFGS:   22 19:05:26      -35.644065        0.027164
LBFGS:   23 19:05:26      -35.646345        0.031686
LBFGS:   24 19:05:27      -35.649141        0.026759
LBFGS:   25 19:05:27      -35.650645        0.013168
LBFGS:   26 19:05:28      -35.650886        0.003492
