       Step     Time          Energy          fmax
LBFGS:    0 19:25:17      -35.870185        0.308472
LBFGS:    1 19:25:17      -35.880466        0.282657
LBFGS:    2 19:25:18      -35.935597        0.112354
LBFGS:    3 19:25:19      -35.937202        0.078529
LBFGS:    4 19:25:19      -35.938237        0.066636
LBFGS:    5 19:25:20      -35.940890        0.034850
LBFGS:    6 19:25:20      -35.941538        0.022148
LBFGS:    7 19:25:21      -35.941669        0.016142
LBFGS:    8 19:25:21      -35.941708        0.015615
LBFGS:    9 19:25:22      -35.941830        0.016552
LBFGS:   10 19:25:23      -35.942027        0.018410
LBFGS:   11 19:25:23      -35.942298        0.018458
LBFGS:   12 19:25:24      -35.942464        0.014048
LBFGS:   13 19:25:24      -35.942504        0.008492
