       Step     Time          Energy          fmax
LBFGS:    0 18:57:00      -34.226961        1.668619
LBFGS:    1 18:57:00      -34.409817        1.527090
LBFGS:    2 18:57:01      -34.715448        1.699180
LBFGS:    3 18:57:01      -34.927074        0.693108
LBFGS:    4 18:57:02      -34.987883        0.333911
LBFGS:    5 18:57:02      -35.006223        0.422374
LBFGS:    6 18:57:02      -35.021770        0.460602
LBFGS:    7 18:57:03      -35.145138        0.482478
LBFGS:    8 18:57:03      -35.194923        0.390097
LBFGS:    9 18:57:04      -35.217639        0.254054
LBFGS:   10 18:57:04      -35.229434        0.242197
LBFGS:   11 18:57:05      -35.243145        0.304552
LBFGS:   12 18:57:05      -35.269207        0.370346
LBFGS:   13 18:57:06      -35.294721        0.343683
LBFGS:   14 18:57:06      -35.315728        0.256044
LBFGS:   15 18:57:07      -35.341037        0.068289
LBFGS:   16 18:57:07      -35.342218        0.013534
LBFGS:   17 18:57:08      -35.342276        0.011536
LBFGS:   18 18:57:08      -35.342295        0.011217
LBFGS:   19 18:57:09      -35.342360        0.012768
LBFGS:   20 18:57:09      -35.342505        0.016368
LBFGS:   21 18:57:10      -35.342867        0.022696
LBFGS:   22 18:57:10      -35.343619        0.029932
LBFGS:   23 18:57:10      -35.344799        0.031531
LBFGS:   24 18:57:11      -35.345872        0.020998
LBFGS:   25 18:57:11      -35.346275        0.006571
