       Step     Time          Energy          fmax
LBFGS:    0 19:19:44      -35.588051        0.633058
LBFGS:    1 19:19:44      -35.610923        0.582348
LBFGS:    2 19:19:45      -35.717319        0.398421
LBFGS:    3 19:19:45      -35.726784        0.298638
LBFGS:    4 19:19:46      -35.737454        0.247373
LBFGS:    5 19:19:47      -35.792295        0.225467
LBFGS:    6 19:19:47      -35.829983        0.205566
LBFGS:    7 19:19:48      -35.847225        0.193717
LBFGS:    8 19:19:48      -35.853381        0.141462
LBFGS:    9 19:19:49      -35.855773        0.108176
LBFGS:   10 19:19:50      -35.858243        0.094264
LBFGS:   11 19:19:50      -35.863819        0.097273
LBFGS:   12 19:19:51      -35.867868        0.071855
LBFGS:   13 19:19:51      -35.869757        0.043513
LBFGS:   14 19:19:52      -35.870220        0.036920
LBFGS:   15 19:19:53      -35.870375        0.036625
LBFGS:   16 19:19:53      -35.870859        0.037280
LBFGS:   17 19:19:54      -35.871967        0.053658
LBFGS:   18 19:19:54      -35.874879        0.088256
LBFGS:   19 19:19:55      -35.881720        0.128468
LBFGS:   20 19:19:56      -35.894229        0.138833
LBFGS:   21 19:19:56      -35.900558        0.107253
LBFGS:   22 19:19:57      -35.907456        0.059178
LBFGS:   23 19:19:57      -35.909533        0.015203
LBFGS:   24 19:19:58      -35.909641        0.002058
