       Step     Time          Energy          fmax
LBFGS:    0 18:09:25      -35.497668        0.636221
LBFGS:    1 18:09:26      -35.539572        0.589849
LBFGS:    2 18:09:27      -35.736310        0.393784
LBFGS:    3 18:09:27      -35.762504        0.230121
LBFGS:    4 18:09:28      -35.769046        0.221063
LBFGS:    5 18:09:28      -35.809354        0.159435
LBFGS:    6 18:09:29      -35.813132        0.108424
LBFGS:    7 18:09:29      -35.815223        0.097979
LBFGS:    8 18:09:30      -35.816996        0.115286
LBFGS:    9 18:09:30      -35.821816        0.131937
LBFGS:   10 18:09:31      -35.827487        0.116384
LBFGS:   11 18:09:31      -35.832283        0.065667
LBFGS:   12 18:09:32      -35.834236        0.022361
LBFGS:   13 18:09:33      -35.834457        0.012034
LBFGS:   14 18:09:33      -35.834475        0.011930
LBFGS:   15 18:09:34      -35.834528        0.011761
LBFGS:   16 18:09:34      -35.834645        0.013318
LBFGS:   17 18:09:35      -35.834948        0.018152
LBFGS:   18 18:09:35      -35.835653        0.026217
LBFGS:   19 18:09:36      -35.837141        0.034914
LBFGS:   20 18:09:36      -35.839736        0.037825
LBFGS:   21 18:09:37      -35.843275        0.030588
LBFGS:   22 18:09:37      -35.844390        0.025186
LBFGS:   23 18:09:38      -35.844957        0.006787
