       Step     Time          Energy          fmax
LBFGS:    0 18:08:41      -34.578171        1.329434
LBFGS:    1 18:08:42      -34.709352        1.217062
LBFGS:    2 18:08:42      -34.793652        1.803375
LBFGS:    3 18:08:43      -35.112963        0.579861
LBFGS:    4 18:08:43      -35.174218        0.323166
LBFGS:    5 18:08:44      -35.195353        0.360687
LBFGS:    6 18:08:44      -35.209162        0.379020
LBFGS:    7 18:08:45      -35.339306        0.418701
LBFGS:    8 18:08:45      -35.372047        0.255244
LBFGS:    9 18:08:46      -35.385057        0.147737
LBFGS:   10 18:08:46      -35.391625        0.078627
LBFGS:   11 18:08:47      -35.392752        0.072683
LBFGS:   12 18:08:47      -35.393844        0.085865
LBFGS:   13 18:08:48      -35.396231        0.094130
LBFGS:   14 18:08:48      -35.398955        0.078632
LBFGS:   15 18:08:49      -35.400813        0.042616
LBFGS:   16 18:08:49      -35.401485        0.014808
LBFGS:   17 18:08:50      -35.401574        0.013182
LBFGS:   18 18:08:50      -35.401594        0.013197
LBFGS:   19 18:08:51      -35.401673        0.013955
LBFGS:   20 18:08:51      -35.401842        0.016324
LBFGS:   21 18:08:52      -35.402282        0.021944
LBFGS:   22 18:08:52      -35.403234        0.029470
LBFGS:   23 18:08:53      -35.404908        0.033040
LBFGS:   24 18:08:53      -35.406553        0.024382
LBFGS:   25 18:08:54      -35.407170        0.010258
LBFGS:   26 18:08:54      -35.407282        0.001974
