       Step     Time          Energy          fmax
LBFGS:    0 19:31:38      -35.856834        0.390889
LBFGS:    1 19:31:38      -35.872205        0.357168
LBFGS:    2 19:31:39      -35.946278        0.163745
LBFGS:    3 19:31:39      -35.949174        0.125472
LBFGS:    4 19:31:40      -35.951322        0.109653
LBFGS:    5 19:31:41      -35.958077        0.066914
LBFGS:    6 19:31:41      -35.960695        0.057742
LBFGS:    7 19:31:42      -35.961436        0.057278
LBFGS:    8 19:31:42      -35.961783        0.053771
LBFGS:    9 19:31:43      -35.962694        0.046928
LBFGS:   10 19:31:44      -35.964029        0.050972
LBFGS:   11 19:31:44      -35.965599        0.038908
LBFGS:   12 19:31:45      -35.966305        0.025238
LBFGS:   13 19:31:45      -35.966444        0.013703
LBFGS:   14 19:31:46      -35.966471        0.012049
LBFGS:   15 19:31:46      -35.966499        0.014198
LBFGS:   16 19:31:47      -35.966592        0.018184
LBFGS:   17 19:31:48      -35.966807        0.023820
LBFGS:   18 19:31:48      -35.967349        0.031860
LBFGS:   19 19:31:49      -35.968579        0.041328
LBFGS:   20 19:31:49      -35.971421        0.050663
LBFGS:   21 19:31:50      -35.976899        0.029506
LBFGS:   22 19:31:50      -35.977289        0.015320
LBFGS:   23 19:31:51      -35.977477        0.005117
