       Step     Time          Energy          fmax
LBFGS:    0 19:13:50      -35.544519        0.394216
LBFGS:    1 19:13:51      -35.553290        0.363391
LBFGS:    2 19:13:51      -35.610246        0.308395
LBFGS:    3 19:13:52      -35.615323        0.286549
LBFGS:    4 19:13:53      -35.667322        0.060483
LBFGS:    5 19:13:53      -35.668878        0.064950
LBFGS:    6 19:13:54      -35.669412        0.062725
LBFGS:    7 19:13:55      -35.670378        0.059051
LBFGS:    8 19:13:55      -35.672405        0.069068
LBFGS:    9 19:13:56      -35.674798        0.073663
LBFGS:   10 19:13:57      -35.676433        0.049989
LBFGS:   11 19:13:57      -35.677140        0.025352
LBFGS:   12 19:13:58      -35.677201        0.023515
LBFGS:   13 19:13:59      -35.677343        0.023756
LBFGS:   14 19:13:59      -35.677722        0.030615
LBFGS:   15 19:14:00      -35.678668        0.048146
LBFGS:   16 19:14:01      -35.680989        0.076316
LBFGS:   17 19:14:02      -35.686648        0.105664
LBFGS:   18 19:14:02      -35.699368        0.085793
LBFGS:   19 19:14:03      -35.704252        0.051441
LBFGS:   20 19:14:04      -35.708277        0.030617
LBFGS:   21 19:14:04      -35.723259        0.156247
LBFGS:   22 19:14:05      -35.699690        0.136392
LBFGS:   23 19:14:06      -35.631236        0.351395
LBFGS:   24 19:14:06      -35.701678        0.030213
LBFGS:   25 19:14:07      -35.695839        0.053190
LBFGS:   26 19:14:08      -35.704208        0.020596
LBFGS:   27 19:14:08      -35.707232        0.021535
LBFGS:   28 19:14:09      -35.699147        0.040369
LBFGS:   29 19:14:10      -35.707108        0.026388
LBFGS:   30 19:14:10      -35.724111        0.098872
LBFGS:   31 19:14:11      -35.706340        0.035798
LBFGS:   32 19:14:12      -35.701507        0.039842
LBFGS:   33 19:14:12      -35.679228        0.115847
LBFGS:   34 19:14:13      -35.702452        0.026476
LBFGS:   35 19:14:14      -35.703894        0.013763
LBFGS:   36 19:14:14      -35.712405        0.025011
LBFGS:   37 19:14:15      -35.702799        0.017318
LBFGS:   38 19:14:16      -35.694441        0.058650
LBFGS:   39 19:14:16      -35.704508        0.012243
LBFGS:   40 19:14:17      -35.707255        0.021619
LBFGS:   41 19:14:18      -35.699850        0.029942
LBFGS:   42 19:14:19      -35.707446        0.024164
LBFGS:   43 19:14:19      -35.724353        0.102197
LBFGS:   44 19:14:20      -35.706224        0.038972
LBFGS:   45 19:14:21      -35.701094        0.043272
LBFGS:   46 19:14:21      -35.676680        0.119842
LBFGS:   47 19:14:22      -35.702180        0.028019
LBFGS:   48 19:14:23      -35.703691        0.013001
LBFGS:   49 19:14:23      -35.709040        0.013346
LBFGS:   50 19:14:24      -35.701063        0.027839
LBFGS:   51 19:14:25      -35.674918        0.120022
LBFGS:   52 19:14:25      -35.701072        0.021946
LBFGS:   53 19:14:26      -35.702914        0.015387
LBFGS:   54 19:14:27      -35.706292        0.015453
LBFGS:   55 19:14:27      -35.698114        0.028498
LBFGS:   56 19:14:28      -35.706254        0.015338
LBFGS:   57 19:14:29      -35.721544        0.089732
LBFGS:   58 19:14:29      -35.705619        0.031939
LBFGS:   59 19:14:30      -35.701630        0.037671
LBFGS:   60 19:14:31      -35.710246        0.054743
LBFGS:   61 19:14:31      -35.701929        0.034056
LBFGS:   62 19:14:32      -35.680697        0.104477
LBFGS:   63 19:14:33      -35.702434        0.023291
LBFGS:   64 19:14:34      -35.703815        0.013370
LBFGS:   65 19:14:34      -35.714460        0.043058
LBFGS:   66 19:14:35      -35.703608        0.014060
LBFGS:   67 19:14:36      -35.699563        0.035738
LBFGS:   68 19:14:36      -35.706667        0.019252
LBFGS:   69 19:14:37      -35.722970        0.090188
LBFGS:   70 19:14:38      -35.705904        0.028730
LBFGS:   71 19:14:38      -35.701801        0.038281
LBFGS:   72 19:14:39      -35.710122        0.044195
LBFGS:   73 19:14:40      -35.701899        0.037946
LBFGS:   74 19:14:40      -35.679531        0.144914
LBFGS:   75 19:14:41      -35.702430        0.026626
LBFGS:   76 19:14:42      -35.703816        0.012245
LBFGS:   77 19:14:42      -35.710593        0.024507
LBFGS:   78 19:14:43      -35.702195        0.024948
LBFGS:   79 19:14:44      -35.679315        0.147989
LBFGS:   80 19:14:44      -35.702221        0.023863
LBFGS:   81 19:14:45      -35.703601        0.011629
LBFGS:   82 19:14:46      -35.708360        0.026074
LBFGS:   83 19:14:46      -35.700960        0.037769
LBFGS:   84 19:14:47      -35.672099        0.184559
LBFGS:   85 19:14:48      -35.701008        0.036315
LBFGS:   86 19:14:49      -35.702938        0.016592
LBFGS:   87 19:14:49      -35.705427        0.016677
LBFGS:   88 19:14:50      -35.716903        0.068310
LBFGS:   89 19:14:51      -35.704827        0.024372
LBFGS:   90 19:14:51      -35.700470        0.061755
LBFGS:   91 19:14:52      -35.708853        0.037316
LBFGS:   92 19:14:53      -35.724240        0.105523
LBFGS:   93 19:14:53      -35.704452        0.092078
LBFGS:   94 19:14:54      -35.688733        0.189272
LBFGS:   95 19:14:55      -35.708142        0.040225
LBFGS:   96 19:14:55      -35.710758        0.099308
LBFGS:   97 19:14:56      -35.710550        0.123990
LBFGS:   98 19:14:57      -35.710082        0.102685
LBFGS:   99 19:14:57      -35.711033        0.136031
LBFGS:  100 19:14:58      -35.711963        0.158621
LBFGS:  101 19:14:59      -35.705293        0.308807
LBFGS:  102 19:14:59      -35.714179        0.166878
LBFGS:  103 19:15:00      -35.716257        0.180612
LBFGS:  104 19:15:01      -35.707597        0.337447
LBFGS:  105 19:15:01      -35.721326        0.198521
LBFGS:  106 19:15:02      -35.724481        0.207170
LBFGS:  107 19:15:03      -35.725672        0.318900
LBFGS:  108 19:15:03      -35.742311        0.215864
LBFGS:  109 19:15:04      -35.752516        0.198142
LBFGS:  110 19:15:05      -35.781115        0.077266
LBFGS:  111 19:15:06      -35.795931        0.041342
LBFGS:  112 19:15:06      -35.797492        0.028737
LBFGS:  113 19:15:07      -35.798890        0.011463
LBFGS:  114 19:15:08      -35.799233        0.005373
