       Step     Time          Energy          fmax
LBFGS:    0 19:24:20      -35.523287        0.831209
LBFGS:    1 19:24:20      -35.562166        0.761443
LBFGS:    2 19:24:21      -35.722227        0.495548
LBFGS:    3 19:24:22      -35.738205        0.310497
LBFGS:    4 19:24:22      -35.746996        0.289283
LBFGS:    5 19:24:23      -35.850302        0.100805
LBFGS:    6 19:24:23      -35.852518        0.104330
LBFGS:    7 19:24:24      -35.854735        0.105817
LBFGS:    8 19:24:25      -35.859301        0.139768
LBFGS:    9 19:24:25      -35.872027        0.258980
LBFGS:   10 19:24:26      -35.885041        0.299787
LBFGS:   11 19:24:26      -35.907371        0.215710
LBFGS:   12 19:24:27      -35.922996        0.034375
LBFGS:   13 19:24:27      -35.923357        0.031111
LBFGS:   14 19:24:28      -35.923497        0.030693
LBFGS:   15 19:24:28      -35.923777        0.031544
LBFGS:   16 19:24:29      -35.924617        0.043992
LBFGS:   17 19:24:30      -35.926621        0.068802
LBFGS:   18 19:24:30      -35.931493        0.101658
LBFGS:   19 19:24:31      -35.941375        0.118974
LBFGS:   20 19:24:31      -35.950906        0.096572
LBFGS:   21 19:24:32      -35.956125        0.081131
LBFGS:   22 19:24:33      -35.960991        0.028785
LBFGS:   23 19:24:33      -35.961398        0.008340
