       Step     Time          Energy          fmax
LBFGS:    0 19:23:21      -35.509691        0.711330
LBFGS:    1 19:23:21      -35.537769        0.657270
LBFGS:    2 19:23:22      -35.672137        0.486954
LBFGS:    3 19:23:23      -35.686804        0.334283
LBFGS:    4 19:23:23      -35.697257        0.295688
LBFGS:    5 19:23:24      -35.780996        0.175134
LBFGS:    6 19:23:25      -35.795322        0.121486
LBFGS:    7 19:23:25      -35.799999        0.112117
LBFGS:    8 19:23:26      -35.801791        0.106305
LBFGS:    9 19:23:26      -35.805816        0.130428
LBFGS:   10 19:23:27      -35.816059        0.219715
LBFGS:   11 19:23:28      -35.827768        0.279134
LBFGS:   12 19:23:28      -35.841976        0.201891
LBFGS:   13 19:23:29      -35.856220        0.038278
LBFGS:   14 19:23:30      -35.856686        0.040010
LBFGS:   15 19:23:30      -35.856861        0.031931
LBFGS:   16 19:23:31      -35.857056        0.029527
LBFGS:   17 19:23:31      -35.857814        0.044462
LBFGS:   18 19:23:32      -35.859450        0.065460
LBFGS:   19 19:23:33      -35.863495        0.096474
LBFGS:   20 19:23:33      -35.871836        0.127451
LBFGS:   21 19:23:34      -35.887142        0.132884
LBFGS:   22 19:23:34      -35.895962        0.065860
LBFGS:   23 19:23:35      -35.900264        0.029312
LBFGS:   24 19:23:36      -35.900617        0.011617
LBFGS:   25 19:23:36      -35.900688        0.000940
