       Step     Time          Energy          fmax
LBFGS:    0 19:35:46      -35.082914        1.165120
LBFGS:    1 19:35:46      -35.171966        1.065819
LBFGS:    2 19:35:47      -35.338831        1.111484
LBFGS:    3 19:35:47      -35.469476        0.421121
LBFGS:    4 19:35:48      -35.496597        0.205985
LBFGS:    5 19:35:48      -35.504882        0.268091
LBFGS:    6 19:35:49      -35.512482        0.298485
LBFGS:    7 19:35:49      -35.558432        0.350025
LBFGS:    8 19:35:50      -35.599113        0.355043
LBFGS:    9 19:35:51      -35.626481        0.300498
LBFGS:   10 19:35:51      -35.642660        0.222593
LBFGS:   11 19:35:52      -35.656711        0.278934
LBFGS:   12 19:35:52      -35.672756        0.315418
LBFGS:   13 19:35:53      -35.692440        0.285005
LBFGS:   14 19:35:53      -35.706354        0.213213
LBFGS:   15 19:35:54      -35.724195        0.101802
LBFGS:   16 19:35:54      -35.728061        0.029099
LBFGS:   17 19:35:55      -35.728237        0.025503
LBFGS:   18 19:35:55      -35.728329        0.022343
LBFGS:   19 19:35:56      -35.728537        0.024862
LBFGS:   20 19:35:56      -35.729167        0.031651
LBFGS:   21 19:35:57      -35.730599        0.040733
LBFGS:   22 19:35:57      -35.733607        0.051309
LBFGS:   23 19:35:58      -35.738269        0.060182
LBFGS:   24 19:35:58      -35.743253        0.043912
LBFGS:   25 19:35:59      -35.745514        0.012205
LBFGS:   26 19:35:59      -35.745664        0.000848
