       Step     Time          Energy          fmax
LBFGS:    0 19:46:46      -35.766392        0.570819
LBFGS:    1 19:46:47      -35.792846        0.520035
LBFGS:    2 19:46:47      -35.908014        0.291553
LBFGS:    3 19:46:48      -35.915219        0.230056
LBFGS:    4 19:46:48      -35.923809        0.194483
LBFGS:    5 19:46:49      -35.953262        0.142511
LBFGS:    6 19:46:49      -35.968095        0.135802
LBFGS:    7 19:46:50      -35.970519        0.118541
LBFGS:    8 19:46:50      -35.972592        0.093359
LBFGS:    9 19:46:51      -35.974841        0.104071
LBFGS:   10 19:46:52      -35.978390        0.106956
LBFGS:   11 19:46:52      -35.982863        0.075080
LBFGS:   12 19:46:53      -35.985353        0.044755
LBFGS:   13 19:46:53      -35.985908        0.022615
LBFGS:   14 19:46:54      -35.986010        0.023274
LBFGS:   15 19:46:54      -35.986106        0.024207
LBFGS:   16 19:46:55      -35.986407        0.026272
LBFGS:   17 19:46:55      -35.987099        0.039636
LBFGS:   18 19:46:56      -35.988787        0.063041
LBFGS:   19 19:46:56      -35.992361        0.085332
LBFGS:   20 19:46:57      -35.999413        0.083200
LBFGS:   21 19:46:58      -36.005557        0.027538
LBFGS:   22 19:46:58      -36.006548        0.029658
LBFGS:   23 19:46:59      -36.007090        0.014951
LBFGS:   24 19:46:59      -36.007228        0.002713
