       Step     Time          Energy          fmax
LBFGS:    0 19:04:46      -35.241701        0.807421
LBFGS:    1 19:04:46      -35.298566        0.741071
LBFGS:    2 19:04:47      -35.519136        0.539158
LBFGS:    3 19:04:47      -35.557329        0.246736
LBFGS:    4 19:04:48      -35.568087        0.260462
LBFGS:    5 19:04:48      -35.616767        0.360019
LBFGS:    6 19:04:49      -35.643298        0.336567
LBFGS:    7 19:04:49      -35.675282        0.215619
LBFGS:    8 19:04:50      -35.684356        0.121981
LBFGS:    9 19:04:50      -35.686644        0.110393
LBFGS:   10 19:04:51      -35.689983        0.138763
LBFGS:   11 19:04:51      -35.696014        0.155945
LBFGS:   12 19:04:52      -35.703806        0.140068
LBFGS:   13 19:04:52      -35.709870        0.089957
LBFGS:   14 19:04:53      -35.713159        0.030684
LBFGS:   15 19:04:53      -35.713726        0.014352
LBFGS:   16 19:04:54      -35.713766        0.014238
LBFGS:   17 19:04:54      -35.713817        0.014520
LBFGS:   18 19:04:55      -35.713932        0.015471
LBFGS:   19 19:04:55      -35.714234        0.018007
LBFGS:   20 19:04:56      -35.714953        0.022749
LBFGS:   21 19:04:56      -35.716497        0.028449
LBFGS:   22 19:04:56      -35.719107        0.029942
LBFGS:   23 19:04:57      -35.721895        0.022294
LBFGS:   24 19:04:57      -35.723104        0.009553
