       Step     Time          Energy          fmax
LBFGS:    0 19:12:43      -34.691710        1.207741
LBFGS:    1 19:12:43      -34.806727        1.105849
LBFGS:    2 19:12:44      -34.953718        1.486797
LBFGS:    3 19:12:44      -35.197046        0.463908
LBFGS:    4 19:12:45      -35.242930        0.277248
LBFGS:    5 19:12:45      -35.260572        0.322978
LBFGS:    6 19:12:46      -35.275582        0.351094
LBFGS:    7 19:12:46      -35.353194        0.371992
LBFGS:    8 19:12:47      -35.384212        0.295178
LBFGS:    9 19:12:47      -35.398926        0.198240
LBFGS:   10 19:12:48      -35.405971        0.096995
LBFGS:   11 19:12:48      -35.407559        0.104381
LBFGS:   12 19:12:49      -35.410778        0.130023
LBFGS:   13 19:12:49      -35.415748        0.136584
LBFGS:   14 19:12:50      -35.421171        0.107388
LBFGS:   15 19:12:50      -35.424472        0.056630
LBFGS:   16 19:12:50      -35.425768        0.014894
LBFGS:   17 19:12:51      -35.425887        0.012245
LBFGS:   18 19:12:51      -35.425905        0.012192
LBFGS:   19 19:12:52      -35.425961        0.012327
LBFGS:   20 19:12:52      -35.426091        0.013248
LBFGS:   21 19:12:53      -35.426429        0.016056
LBFGS:   22 19:12:53      -35.427191        0.020873
LBFGS:   23 19:12:54      -35.428654        0.024866
LBFGS:   24 19:12:54      -35.430434        0.021295
LBFGS:   25 19:12:55      -35.431324        0.010294
LBFGS:   26 19:12:55      -35.431495        0.002529
