       Step     Time          Energy          fmax
LBFGS:    0 19:54:44      -35.761543        0.449273
LBFGS:    1 19:54:44      -35.775871        0.411235
LBFGS:    2 19:54:45      -35.845418        0.275128
LBFGS:    3 19:54:46      -35.850097        0.238044
LBFGS:    4 19:54:46      -35.865963        0.161868
LBFGS:    5 19:54:47      -35.891266        0.141688
LBFGS:    6 19:54:47      -35.905380        0.127937
LBFGS:    7 19:54:48      -35.907780        0.104977
LBFGS:    8 19:54:48      -35.909284        0.081738
LBFGS:    9 19:54:49      -35.910255        0.071672
LBFGS:   10 19:54:50      -35.912841        0.069302
LBFGS:   11 19:54:50      -35.915133        0.055187
LBFGS:   12 19:54:51      -35.916311        0.035300
LBFGS:   13 19:54:51      -35.916566        0.032816
LBFGS:   14 19:54:52      -35.916719        0.036457
LBFGS:   15 19:54:52      -35.917072        0.042374
LBFGS:   16 19:54:53      -35.917932        0.052279
LBFGS:   17 19:54:54      -35.920038        0.067006
LBFGS:   18 19:54:54      -35.924714        0.096739
LBFGS:   19 19:54:55      -35.933514        0.103989
LBFGS:   20 19:54:55      -35.938909        0.057423
LBFGS:   21 19:54:56      -35.941232        0.047288
LBFGS:   22 19:54:56      -35.942585        0.011261
LBFGS:   23 19:54:57      -35.942655        0.004059
