       Step     Time          Energy          fmax
LBFGS:    0 18:44:36      -35.574717        0.284116
LBFGS:    1 18:44:36      -35.579498        0.262992
LBFGS:    2 18:44:37      -35.616878        0.247619
LBFGS:    3 18:44:38      -35.620437        0.235997
LBFGS:    4 18:44:39      -35.653185        0.057451
LBFGS:    5 18:44:39      -35.653459        0.055611
LBFGS:    6 18:44:40      -35.654718        0.045123
LBFGS:    7 18:44:41      -35.656081        0.028505
LBFGS:    8 18:44:41      -35.656972        0.027827
LBFGS:    9 18:44:42      -35.657262        0.026895
LBFGS:   10 18:44:43      -35.657346        0.025175
LBFGS:   11 18:44:43      -35.657443        0.024609
LBFGS:   12 18:44:44      -35.657781        0.026484
LBFGS:   13 18:44:45      -35.658532        0.034583
LBFGS:   14 18:44:45      -35.660366        0.051859
LBFGS:   15 18:44:46      -35.663951        0.072790
LBFGS:   16 18:44:47      -35.669176        0.081168
LBFGS:   17 18:44:47      -35.674031        0.054750
LBFGS:   18 18:44:48      -35.676845        0.008235
