       Step     Time          Energy          fmax
LBFGS:    0 18:07:54      -35.193948        0.803785
LBFGS:    1 18:07:55      -35.252666        0.736457
LBFGS:    2 18:07:55      -35.490608        0.502310
LBFGS:    3 18:07:56      -35.522628        0.247167
LBFGS:    4 18:07:56      -35.532775        0.254633
LBFGS:    5 18:07:57      -35.592362        0.368538
LBFGS:    6 18:07:57      -35.613178        0.256331
LBFGS:    7 18:07:58      -35.634766        0.133764
LBFGS:    8 18:07:58      -35.638000        0.105268
LBFGS:    9 18:07:59      -35.640399        0.122904
LBFGS:   10 18:07:59      -35.644833        0.147633
LBFGS:   11 18:08:00      -35.652034        0.151891
LBFGS:   12 18:08:00      -35.659328        0.118865
LBFGS:   13 18:08:01      -35.664162        0.062063
LBFGS:   14 18:08:01      -35.666077        0.015602
LBFGS:   15 18:08:01      -35.666216        0.012222
LBFGS:   16 18:08:02      -35.666241        0.012380
LBFGS:   17 18:08:02      -35.666297        0.012828
LBFGS:   18 18:08:03      -35.666432        0.013949
LBFGS:   19 18:08:03      -35.666771        0.016534
LBFGS:   20 18:08:04      -35.667552        0.020662
LBFGS:   21 18:08:04      -35.669110        0.024341
LBFGS:   22 18:08:05      -35.671374        0.022780
LBFGS:   23 18:08:05      -35.673113        0.013777
LBFGS:   24 18:08:06      -35.673533        0.004283
