       Step     Time          Energy          fmax
LBFGS:    0 19:49:28      -34.053580        1.667856
LBFGS:    1 19:49:28      -34.245103        1.527126
LBFGS:    2 19:49:29      -34.525924        1.804663
LBFGS:    3 19:49:29      -34.772106        0.723350
LBFGS:    4 19:49:30      -34.841032        0.357680
LBFGS:    5 19:49:30      -34.859834        0.398452
LBFGS:    6 19:49:30      -34.873690        0.428740
LBFGS:    7 19:49:31      -35.087290        0.651740
LBFGS:    8 19:49:31      -35.140381        0.501458
LBFGS:    9 19:49:32      -35.174905        0.237166
LBFGS:   10 19:49:32      -35.184506        0.191644
LBFGS:   11 19:49:33      -35.190531        0.211277
LBFGS:   12 19:49:33      -35.199720        0.211633
LBFGS:   13 19:49:34      -35.209629        0.170013
LBFGS:   14 19:49:34      -35.217267        0.092687
LBFGS:   15 19:49:35      -35.220455        0.030612
LBFGS:   16 19:49:35      -35.220690        0.009836
