       Step     Time          Energy          fmax
LBFGS:    0 19:21:59      -35.520770        0.192123
LBFGS:    1 19:22:00      -35.523908        0.183516
LBFGS:    2 19:22:01      -35.573205        0.129165
LBFGS:    3 19:22:01      -35.574583        0.116186
LBFGS:    4 19:22:02      -35.579538        0.051072
LBFGS:    5 19:22:03      -35.580307        0.052913
LBFGS:    6 19:22:03      -35.580811        0.058317
LBFGS:    7 19:22:04      -35.581725        0.062946
LBFGS:    8 19:22:05      -35.583276        0.058857
LBFGS:    9 19:22:05      -35.584561        0.036179
LBFGS:   10 19:22:06      -35.585026        0.017717
LBFGS:   11 19:22:07      -35.585131        0.018409
LBFGS:   12 19:22:08      -35.585167        0.017952
LBFGS:   13 19:22:08      -35.585330        0.016763
LBFGS:   14 19:22:09      -35.585669        0.016916
LBFGS:   15 19:22:10      -35.586551        0.024593
LBFGS:   16 19:22:10      -35.588418        0.034008
LBFGS:   17 19:22:11      -35.591808        0.040712
LBFGS:   18 19:22:12      -35.595476        0.034087
LBFGS:   19 19:22:12      -35.596357        0.011796
LBFGS:   20 19:22:13      -35.596457        0.003617
