       Step     Time          Energy          fmax
LBFGS:    0 18:54:21      -35.752836        0.572518
LBFGS:    1 18:54:22      -35.781207        0.522606
LBFGS:    2 18:54:23      -35.907192        0.292722
LBFGS:    3 18:54:23      -35.915189        0.226053
LBFGS:    4 18:54:24      -35.922767        0.195675
LBFGS:    5 18:54:24      -35.951793        0.126167
LBFGS:    6 18:54:25      -35.963216        0.122506
LBFGS:    7 18:54:25      -35.965046        0.111216
LBFGS:    8 18:54:26      -35.967084        0.092109
LBFGS:    9 18:54:26      -35.970021        0.107969
LBFGS:   10 18:54:27      -35.974315        0.106116
LBFGS:   11 18:54:27      -35.978769        0.065909
LBFGS:   12 18:54:28      -35.980719        0.039551
LBFGS:   13 18:54:29      -35.981098        0.019982
LBFGS:   14 18:54:29      -35.981174        0.021459
LBFGS:   15 18:54:30      -35.981271        0.022738
LBFGS:   16 18:54:30      -35.981559        0.025177
LBFGS:   17 18:54:31      -35.982235        0.037432
LBFGS:   18 18:54:31      -35.983859        0.059517
LBFGS:   19 18:54:32      -35.987298        0.079663
LBFGS:   20 18:54:32      -35.994230        0.074008
LBFGS:   21 18:54:33      -35.999679        0.020802
LBFGS:   22 18:54:33      -36.000323        0.025609
LBFGS:   23 18:54:34      -36.000830        0.011442
LBFGS:   24 18:54:35      -36.000915        0.002368
