       Step     Time          Energy          fmax
LBFGS:    0 18:28:32      -33.530552        1.861003
LBFGS:    1 18:28:33      -33.772374        1.707610
LBFGS:    2 18:28:33      -34.171370        1.858511
LBFGS:    3 18:28:33      -34.401718        0.801415
LBFGS:    4 18:28:34      -34.477756        0.377003
LBFGS:    5 18:28:34      -34.496496        0.415547
LBFGS:    6 18:28:35      -34.511432        0.456863
LBFGS:    7 18:28:35      -34.679877        0.586508
LBFGS:    8 18:28:36      -34.753526        0.546814
LBFGS:    9 18:28:36      -34.789878        0.365992
LBFGS:   10 18:28:37      -34.814140        0.334128
LBFGS:   11 18:28:37      -34.839228        0.413477
LBFGS:   12 18:28:37      -34.879980        0.465593
LBFGS:   13 18:28:38      -34.910819        0.404140
LBFGS:   14 18:28:38      -34.943390        0.282294
LBFGS:   15 18:28:39      -34.973046        0.047328
LBFGS:   16 18:28:39      -34.974047        0.014753
LBFGS:   17 18:28:40      -34.974129        0.006132
