       Step     Time          Energy          fmax
LBFGS:    0 19:33:03      -35.705053        0.674293
LBFGS:    1 19:33:04      -35.736008        0.613317
LBFGS:    2 19:33:04      -35.859479        0.345235
LBFGS:    3 19:33:05      -35.868928        0.249887
LBFGS:    4 19:33:06      -35.877128        0.222912
LBFGS:    5 19:33:06      -35.944856        0.196572
LBFGS:    6 19:33:07      -35.966763        0.159916
LBFGS:    7 19:33:07      -35.970247        0.122913
LBFGS:    8 19:33:08      -35.973311        0.073619
LBFGS:    9 19:33:08      -35.974019        0.074234
LBFGS:   10 19:33:09      -35.980001        0.048164
LBFGS:   11 19:33:10      -35.980821        0.031630
LBFGS:   12 19:33:10      -35.981016        0.029668
LBFGS:   13 19:33:11      -35.981133        0.033656
LBFGS:   14 19:33:12      -35.981565        0.043834
LBFGS:   15 19:33:12      -35.982502        0.058017
LBFGS:   16 19:33:13      -35.984829        0.077953
LBFGS:   17 19:33:13      -35.989650        0.093941
LBFGS:   18 19:33:14      -35.998646        0.087128
LBFGS:   19 19:33:14      -36.004571        0.043394
LBFGS:   20 19:33:15      -36.006544        0.034117
LBFGS:   21 19:33:16      -36.007204        0.019104
LBFGS:   22 19:33:16      -36.007394        0.004348
