       Step     Time          Energy          fmax
LBFGS:    0 19:54:08      -35.838703        0.142212
LBFGS:    1 19:54:09      -35.840816        0.134589
LBFGS:    2 19:54:10      -35.855991        0.081690
LBFGS:    3 19:54:10      -35.856563        0.067244
LBFGS:    4 19:54:11      -35.857032        0.057216
LBFGS:    5 19:54:11      -35.858217        0.034937
LBFGS:    6 19:54:12      -35.858680        0.035050
LBFGS:    7 19:54:13      -35.858941        0.042365
LBFGS:    8 19:54:13      -35.859171        0.044938
LBFGS:    9 19:54:14      -35.859708        0.046443
LBFGS:   10 19:54:14      -35.860498        0.043832
LBFGS:   11 19:54:15      -35.861247        0.036094
LBFGS:   12 19:54:16      -35.861554        0.028909
LBFGS:   13 19:54:16      -35.861664        0.024321
LBFGS:   14 19:54:17      -35.861781        0.023728
LBFGS:   15 19:54:17      -35.862063        0.030923
LBFGS:   16 19:54:18      -35.862750        0.041071
LBFGS:   17 19:54:18      -35.864315        0.053242
LBFGS:   18 19:54:19      -35.867415        0.061157
LBFGS:   19 19:54:20      -35.871902        0.048908
LBFGS:   20 19:54:20      -35.873723        0.023484
LBFGS:   21 19:54:21      -35.874136        0.006851
