       Step     Time          Energy          fmax
LBFGS:    0 19:05:28      -35.068163        1.060535
LBFGS:    1 19:05:29      -35.151032        0.968436
LBFGS:    2 19:05:30      -35.345969        0.894609
LBFGS:    3 19:05:30      -35.444414        0.330274
LBFGS:    4 19:05:30      -35.464375        0.197197
LBFGS:    5 19:05:31      -35.472805        0.249953
LBFGS:    6 19:05:31      -35.485127        0.307670
LBFGS:    7 19:05:32      -35.539960        0.452341
LBFGS:    8 19:05:32      -35.563209        0.516204
LBFGS:    9 19:05:33      -35.611294        0.336286
LBFGS:   10 19:05:34      -35.638640        0.199803
LBFGS:   11 19:05:34      -35.657236        0.084506
LBFGS:   12 19:05:35      -35.659396        0.056730
LBFGS:   13 19:05:35      -35.659936        0.064272
LBFGS:   14 19:05:36      -35.660963        0.074746
LBFGS:   15 19:05:36      -35.662545        0.074149
LBFGS:   16 19:05:36      -35.664216        0.053124
LBFGS:   17 19:05:37      -35.665168        0.026670
LBFGS:   18 19:05:38      -35.665440        0.023690
LBFGS:   19 19:05:38      -35.665506        0.022624
LBFGS:   20 19:05:39      -35.665636        0.022446
LBFGS:   21 19:05:39      -35.665960        0.025416
LBFGS:   22 19:05:40      -35.666769        0.034892
LBFGS:   23 19:05:40      -35.668607        0.049922
LBFGS:   24 19:05:40      -35.671929        0.059345
LBFGS:   25 19:05:41      -35.675580        0.046835
LBFGS:   26 19:05:41      -35.677375        0.022123
LBFGS:   27 19:05:42      -35.677747        0.006169
