       Step     Time          Energy          fmax
LBFGS:    0 19:32:21      -35.429318        0.569447
LBFGS:    1 19:32:22      -35.447625        0.528086
LBFGS:    2 19:32:22      -35.570508        0.474097
LBFGS:    3 19:32:23      -35.582360        0.404193
LBFGS:    4 19:32:24      -35.622876        0.212212
LBFGS:    5 19:32:24      -35.662416        0.159813
LBFGS:    6 19:32:25      -35.676999        0.101539
LBFGS:    7 19:32:26      -35.680177        0.030132
LBFGS:    8 19:32:27      -35.680437        0.019255
LBFGS:    9 19:32:27      -35.680478        0.019222
LBFGS:   10 19:32:28      -35.680652        0.023948
LBFGS:   11 19:32:29      -35.681076        0.038553
LBFGS:   12 19:32:29      -35.682271        0.079769
LBFGS:   13 19:32:30      -35.683547        0.107174
LBFGS:   14 19:32:31      -35.686184        0.090095
LBFGS:   15 19:32:32      -35.689603        0.024716
LBFGS:   16 19:32:32      -35.689735        0.022499
LBFGS:   17 19:32:33      -35.689784        0.019659
LBFGS:   18 19:32:34      -35.689876        0.017317
LBFGS:   19 19:32:34      -35.690364        0.019970
LBFGS:   20 19:32:35      -35.691330        0.025721
LBFGS:   21 19:32:36      -35.693599        0.034343
LBFGS:   22 19:32:36      -35.698578        0.047422
LBFGS:   23 19:32:37      -35.713504        0.073487
LBFGS:   24 19:32:38      -35.725344        0.147218
LBFGS:   25 19:32:38      -35.728100        0.251559
LBFGS:   26 19:32:39      -35.739415        0.247576
LBFGS:   27 19:32:40      -35.774328        0.262667
LBFGS:   28 19:32:41      -35.789830        0.204007
LBFGS:   29 19:32:41      -35.805618        0.182700
LBFGS:   30 19:32:42      -35.820914        0.119665
LBFGS:   31 19:32:43      -35.830709        0.065991
LBFGS:   32 19:32:43      -35.832059        0.069883
LBFGS:   33 19:32:44      -35.832335        0.066704
LBFGS:   34 19:32:45      -35.832255        0.066043
LBFGS:   35 19:32:46      -35.832357        0.066510
LBFGS:   36 19:32:46      -35.832386        0.066515
LBFGS:   37 19:32:47      -35.832711        0.065549
LBFGS:   38 19:32:48      -35.833267        0.062601
LBFGS:   39 19:32:48      -35.834569        0.053178
LBFGS:   40 19:32:49      -35.836424        0.037232
LBFGS:   41 19:32:50      -35.838107        0.021524
LBFGS:   42 19:32:51      -35.839047        0.011648
LBFGS:   43 19:32:51      -35.839569        0.007312
