       Step     Time          Energy          fmax
LBFGS:    0 17:56:57      -34.875696        1.398659
LBFGS:    1 17:56:58      -34.994911        1.279303
LBFGS:    2 17:56:58      -35.188636        1.501249
LBFGS:    3 17:56:59      -35.379632        0.543727
LBFGS:    4 17:56:59      -35.422601        0.261029
LBFGS:    5 17:57:00      -35.439397        0.413050
LBFGS:    6 17:57:00      -35.454112        0.442507
LBFGS:    7 17:57:01      -35.530817        0.375999
LBFGS:    8 17:57:01      -35.558162        0.189015
LBFGS:    9 17:57:02      -35.565957        0.076439
LBFGS:   10 17:57:02      -35.567065        0.039759
LBFGS:   11 17:57:03      -35.567317        0.041308
LBFGS:   12 17:57:03      -35.568123        0.056356
LBFGS:   13 17:57:04      -35.570589        0.110912
LBFGS:   14 17:57:04      -35.581751        0.310958
LBFGS:   15 17:57:05      -35.487755        0.572656
LBFGS:   16 17:57:05      -35.593753        0.325403
LBFGS:   17 17:57:06      -35.605362        0.329736
LBFGS:   18 17:57:06      -35.545647        0.216851
LBFGS:   19 17:57:07      -35.554586        0.168412
LBFGS:   20 17:57:07      -35.482080        0.400118
LBFGS:   21 17:57:08      -35.560184        0.066749
LBFGS:   22 17:57:08      -35.570149        0.067518
LBFGS:   23 17:57:09      -35.561299        0.301349
LBFGS:   24 17:57:09      -35.567286        0.167339
LBFGS:   25 17:57:10      -35.561161        0.202267
LBFGS:   26 17:57:10      -35.606651        0.113994
LBFGS:   27 17:57:11      -35.526272        0.517183
LBFGS:   28 17:57:11      -35.639092        0.113388
LBFGS:   29 17:57:12      -35.660469        0.105029
LBFGS:   30 17:57:12      -35.615198        0.279647
LBFGS:   31 17:57:12      -35.673410        0.068603
LBFGS:   32 17:57:13      -35.675878        0.049599
LBFGS:   33 17:57:13      -35.676721        0.033892
LBFGS:   34 17:57:14      -35.676947        0.029732
LBFGS:   35 17:57:14      -35.677226        0.024974
LBFGS:   36 17:57:15      -35.677344        0.028205
LBFGS:   37 17:57:15      -35.678048        0.043479
LBFGS:   38 17:57:16      -35.679257        0.059438
LBFGS:   39 17:57:16      -35.682113        0.090306
LBFGS:   40 17:57:17      -35.686700        0.108363
LBFGS:   41 17:57:17      -35.691709        0.086081
LBFGS:   42 17:57:18      -35.694143        0.036726
LBFGS:   43 17:57:18      -35.694559        0.008041
