       Step     Time          Energy          fmax
LBFGS:    0 18:21:09      -34.382398        1.662249
LBFGS:    1 18:21:10      -34.556044        1.521825
LBFGS:    2 18:21:10      -34.897774        1.580020
LBFGS:    3 18:21:10      -35.071396        0.647297
LBFGS:    4 18:21:11      -35.124201        0.306866
LBFGS:    5 18:21:11      -35.144598        0.471812
LBFGS:    6 18:21:12      -35.166264        0.526104
LBFGS:    7 18:21:12      -35.262112        0.507737
LBFGS:    8 18:21:13      -35.305706        0.286283
LBFGS:    9 18:21:13      -35.320428        0.138767
LBFGS:   10 18:21:14      -35.323595        0.089846
LBFGS:   11 18:21:14      -35.325132        0.103385
LBFGS:   12 18:21:15      -35.330078        0.152991
LBFGS:   13 18:21:15      -35.346581        0.315962
LBFGS:   14 18:21:16      -35.349247        0.532132
LBFGS:   15 18:21:16      -35.379385        0.393973
LBFGS:   16 18:21:17      -35.399071        0.303487
LBFGS:   17 18:21:17      -35.448177        0.043958
LBFGS:   18 18:21:18      -35.449972        0.018529
LBFGS:   19 18:21:18      -35.450077        0.015798
LBFGS:   20 18:21:19      -35.450119        0.015039
LBFGS:   21 18:21:19      -35.450201        0.015343
LBFGS:   22 18:21:19      -35.450417        0.016606
LBFGS:   23 18:21:20      -35.450924        0.019091
LBFGS:   24 18:21:20      -35.452054        0.022426
LBFGS:   25 18:21:21      -35.453937        0.025030
LBFGS:   26 18:21:21      -35.455885        0.018267
LBFGS:   27 18:21:22      -35.456745        0.006982
