       Step     Time          Energy          fmax
LBFGS:    0 18:04:47      -35.066829        1.247880
LBFGS:    1 18:04:48      -35.158963        1.152154
LBFGS:    2 18:04:48      -35.327852        1.391044
LBFGS:    3 18:04:49      -35.495829        0.478316
LBFGS:    4 18:04:49      -35.533157        0.290035
LBFGS:    5 18:04:50      -35.551614        0.437334
LBFGS:    6 18:04:50      -35.569479        0.467302
LBFGS:    7 18:04:51      -35.642525        0.379961
LBFGS:    8 18:04:51      -35.671136        0.191335
LBFGS:    9 18:04:52      -35.679804        0.071331
LBFGS:   10 18:04:53      -35.680915        0.026698
LBFGS:   11 18:04:53      -35.681027        0.027672
LBFGS:   12 18:04:54      -35.681288        0.033312
LBFGS:   13 18:04:54      -35.682211        0.065661
LBFGS:   14 18:04:55      -35.687666        0.216785
LBFGS:   15 18:04:55      -35.587036        0.648731
LBFGS:   16 18:04:56      -35.691363        0.266594
LBFGS:   17 18:04:56      -35.695491        0.308109
LBFGS:   18 18:04:57      -35.687142        0.298097
LBFGS:   19 18:04:57      -35.678372        0.050171
LBFGS:   20 18:04:58      -35.678961        0.055789
LBFGS:   21 18:04:58      -35.678811        0.023890
LBFGS:   22 18:04:59      -35.678817        0.009675
