       Step     Time          Energy          fmax
LBFGS:    0 18:47:04      -34.876587        1.313414
LBFGS:    1 18:47:04      -34.990729        1.199315
LBFGS:    2 18:47:05      -35.122559        1.489179
LBFGS:    3 18:47:05      -35.341792        0.534145
LBFGS:    4 18:47:06      -35.384880        0.264648
LBFGS:    5 18:47:06      -35.397014        0.305811
LBFGS:    6 18:47:07      -35.404866        0.321982
LBFGS:    7 18:47:07      -35.499047        0.327618
LBFGS:    8 18:47:08      -35.530621        0.289453
LBFGS:    9 18:47:08      -35.546936        0.202400
LBFGS:   10 18:47:09      -35.555769        0.206962
LBFGS:   11 18:47:09      -35.565233        0.251879
LBFGS:   12 18:47:10      -35.579820        0.272628
LBFGS:   13 18:47:10      -35.591956        0.224867
LBFGS:   14 18:47:11      -35.604443        0.149450
LBFGS:   15 18:47:11      -35.614978        0.051234
LBFGS:   16 18:47:12      -35.615748        0.024823
LBFGS:   17 18:47:12      -35.615833        0.020558
LBFGS:   18 18:47:13      -35.615916        0.019686
LBFGS:   19 18:47:13      -35.616180        0.023513
LBFGS:   20 18:47:14      -35.616816        0.029418
LBFGS:   21 18:47:14      -35.618301        0.037821
LBFGS:   22 18:47:15      -35.621123        0.049133
LBFGS:   23 18:47:15      -35.624995        0.050078
LBFGS:   24 18:47:16      -35.628172        0.027646
LBFGS:   25 18:47:16      -35.628953        0.004894
