       Step     Time          Energy          fmax
LBFGS:    0 17:50:36      -35.066829        1.247879
LBFGS:    1 17:50:37      -35.158963        1.152154
LBFGS:    2 17:50:37      -35.327852        1.391043
LBFGS:    3 17:50:38      -35.495829        0.478317
LBFGS:    4 17:50:38      -35.533157        0.290035
LBFGS:    5 17:50:39      -35.551610        0.437334
LBFGS:    6 17:50:39      -35.569479        0.467303
LBFGS:    7 17:50:40      -35.642525        0.379964
LBFGS:    8 17:50:40      -35.671136        0.191332
LBFGS:    9 17:50:41      -35.679804        0.071336
LBFGS:   10 17:50:42      -35.680915        0.026698
LBFGS:   11 17:50:42      -35.681027        0.027672
LBFGS:   12 17:50:43      -35.681288        0.033319
LBFGS:   13 17:50:43      -35.682211        0.065635
LBFGS:   14 17:50:44      -35.687674        0.216900
LBFGS:   15 17:50:44      -35.586964        0.648759
LBFGS:   16 17:50:45      -35.691367        0.266684
LBFGS:   17 17:50:45      -35.695497        0.308169
LBFGS:   18 17:50:46      -35.687152        0.298061
LBFGS:   19 17:50:46      -35.678371        0.050279
LBFGS:   20 17:50:47      -35.678958        0.055473
LBFGS:   21 17:50:47      -35.678806        0.023951
LBFGS:   22 17:50:48      -35.678817        0.009724
