       Step     Time          Energy          fmax
LBFGS:    0 19:36:00      -34.646667        1.542603
LBFGS:    1 19:36:01      -34.793699        1.410930
LBFGS:    2 19:36:01      -35.067531        1.535190
LBFGS:    3 19:36:02      -35.247030        0.595920
LBFGS:    4 19:36:02      -35.294798        0.283510
LBFGS:    5 19:36:03      -35.313487        0.445378
LBFGS:    6 19:36:03      -35.331836        0.486776
LBFGS:    7 19:36:03      -35.417201        0.439990
LBFGS:    8 19:36:04      -35.452030        0.233999
LBFGS:    9 19:36:04      -35.462776        0.105608
LBFGS:   10 19:36:05      -35.464715        0.062435
LBFGS:   11 19:36:05      -35.465397        0.068561
LBFGS:   12 19:36:06      -35.467569        0.095240
LBFGS:   13 19:36:06      -35.474422        0.193984
LBFGS:   14 19:36:07      -35.487328        0.431488
LBFGS:   15 19:36:07      -35.500916        0.357061
LBFGS:   16 19:36:08      -35.551616        0.154374
LBFGS:   17 19:36:08      -35.559185        0.083779
LBFGS:   18 19:36:09      -35.565672        0.040976
LBFGS:   19 19:36:09      -35.566679        0.026947
LBFGS:   20 19:36:10      -35.566842        0.021234
LBFGS:   21 19:36:10      -35.566902        0.021451
LBFGS:   22 19:36:11      -35.567337        0.022337
LBFGS:   23 19:36:11      -35.567995        0.024083
LBFGS:   24 19:36:12      -35.569843        0.031978
LBFGS:   25 19:36:12      -35.572969        0.039404
LBFGS:   26 19:36:13      -35.576778        0.034195
LBFGS:   27 19:36:13      -35.578717        0.015858
LBFGS:   28 19:36:14      -35.579058        0.003580
