       Step     Time          Energy          fmax
LBFGS:    0 18:14:45      -35.653235        0.562181
LBFGS:    1 18:14:46      -35.687312        0.518905
LBFGS:    2 18:14:46      -35.848941        0.290385
LBFGS:    3 18:14:47      -35.861309        0.193980
LBFGS:    4 18:14:47      -35.865585        0.180961
LBFGS:    5 18:14:48      -35.893500        0.087041
LBFGS:    6 18:14:48      -35.894812        0.078754
LBFGS:    7 18:14:49      -35.896269        0.099099
LBFGS:    8 18:14:49      -35.898742        0.113242
LBFGS:    9 18:14:50      -35.902896        0.108974
LBFGS:   10 18:14:50      -35.906959        0.072372
LBFGS:   11 18:14:51      -35.909073        0.024925
LBFGS:   12 18:14:51      -35.909429        0.012920
LBFGS:   13 18:14:52      -35.909458        0.012197
LBFGS:   14 18:14:52      -35.909495        0.012219
LBFGS:   15 18:14:53      -35.909595        0.013628
LBFGS:   16 18:14:53      -35.909843        0.017567
LBFGS:   17 18:14:54      -35.910440        0.025005
LBFGS:   18 18:14:54      -35.911760        0.034230
LBFGS:   19 18:14:55      -35.914315        0.040206
LBFGS:   20 18:14:55      -35.918798        0.038210
LBFGS:   21 18:14:56      -35.918548        0.054733
LBFGS:   22 18:14:56      -35.921397        0.014861
LBFGS:   23 18:14:57      -35.921775        0.008694
