       Step     Time          Energy          fmax
LBFGS:    0 18:57:53      -34.307403        1.666532
LBFGS:    1 18:57:54      -34.485737        1.525312
LBFGS:    2 18:57:54      -34.808412        1.640739
LBFGS:    3 18:57:55      -35.001176        0.672255
LBFGS:    4 18:57:55      -35.057948        0.320650
LBFGS:    5 18:57:56      -35.076944        0.444086
LBFGS:    6 18:57:56      -35.094867        0.489599
LBFGS:    7 18:57:57      -35.198477        0.489173
LBFGS:    8 18:57:57      -35.243127        0.323362
LBFGS:    9 18:57:58      -35.260386        0.191634
LBFGS:   10 18:57:58      -35.266509        0.163907
LBFGS:   11 18:57:59      -35.272669        0.207087
LBFGS:   12 18:57:59      -35.289701        0.305477
LBFGS:   13 18:58:00      -35.321576        0.405434
LBFGS:   14 18:58:00      -35.340741        0.358334
LBFGS:   15 18:58:01      -35.397634        0.035983
LBFGS:   16 18:58:01      -35.397960        0.015811
LBFGS:   17 18:58:01      -35.397997        0.013297
LBFGS:   18 18:58:02      -35.398032        0.014391
LBFGS:   19 18:58:02      -35.398168        0.017101
LBFGS:   20 18:58:03      -35.398445        0.020546
LBFGS:   21 18:58:03      -35.399133        0.028228
LBFGS:   22 18:58:04      -35.400372        0.037105
LBFGS:   23 18:58:04      -35.401903        0.035530
LBFGS:   24 18:58:05      -35.402927        0.020647
LBFGS:   25 18:58:05      -35.403241        0.004737
