       Step     Time          Energy          fmax
LBFGS:    0 18:10:46      -35.495643        0.887531
LBFGS:    1 18:10:46      -35.547685        0.810272
LBFGS:    2 18:10:47      -35.722314        0.539524
LBFGS:    3 18:10:47      -35.753500        0.223892
LBFGS:    4 18:10:48      -35.761384        0.254775
LBFGS:    5 18:10:48      -35.799701        0.377832
LBFGS:    6 18:10:49      -35.844354        0.419636
LBFGS:    7 18:10:49      -35.889656        0.332601
LBFGS:    8 18:10:50      -35.923559        0.175794
LBFGS:    9 18:10:51      -35.935508        0.052989
LBFGS:   10 18:10:51      -35.936248        0.046858
LBFGS:   11 18:10:52      -35.936517        0.051463
LBFGS:   12 18:10:52      -35.937217        0.055806
LBFGS:   13 18:10:53      -35.938227        0.050504
LBFGS:   14 18:10:53      -35.939298        0.039539
LBFGS:   15 18:10:54      -35.939893        0.043220
LBFGS:   16 18:10:54      -35.940145        0.041047
LBFGS:   17 18:10:55      -35.940380        0.039285
LBFGS:   18 18:10:56      -35.940985        0.039144
LBFGS:   19 18:10:56      -35.942408        0.049977
LBFGS:   20 18:10:57      -35.945631        0.065714
LBFGS:   21 18:10:57      -35.951279        0.071556
LBFGS:   22 18:10:58      -35.958375        0.059492
LBFGS:   23 18:10:58      -35.964329        0.038892
LBFGS:   24 18:10:59      -35.965599        0.019246
LBFGS:   25 18:11:00      -35.965821        0.004200
