       Step     Time          Energy          fmax
LBFGS:    0 19:59:12      -35.630594        0.675354
LBFGS:    1 19:59:13      -35.669335        0.618609
LBFGS:    2 19:59:13      -35.837365        0.379850
LBFGS:    3 19:59:14      -35.853661        0.257157
LBFGS:    4 19:59:14      -35.862070        0.238859
LBFGS:    5 19:59:15      -35.923051        0.122681
LBFGS:    6 19:59:15      -35.924535        0.102955
LBFGS:    7 19:59:16      -35.929215        0.113914
LBFGS:    8 19:59:16      -35.934661        0.123977
LBFGS:    9 19:59:17      -35.941487        0.100157
LBFGS:   10 19:59:18      -35.945723        0.056917
LBFGS:   11 19:59:18      -35.946948        0.026654
LBFGS:   12 19:59:19      -35.947080        0.019342
LBFGS:   13 19:59:19      -35.947143        0.020451
LBFGS:   14 19:59:20      -35.947336        0.022747
LBFGS:   15 19:59:20      -35.947779        0.026835
LBFGS:   16 19:59:21      -35.948890        0.040703
LBFGS:   17 19:59:21      -35.951265        0.057666
LBFGS:   18 19:59:22      -35.955575        0.065458
LBFGS:   19 19:59:22      -35.961622        0.053252
LBFGS:   20 19:59:23      -35.965415        0.047876
LBFGS:   21 19:59:23      -35.966428        0.013509
LBFGS:   22 19:59:24      -35.966622        0.005108
