       Step     Time          Energy          fmax
LBFGS:    0 18:50:53      -35.520829        0.891869
LBFGS:    1 18:50:53      -35.571391        0.813251
LBFGS:    2 18:50:54      -35.742657        0.517149
LBFGS:    3 18:50:54      -35.769401        0.223711
LBFGS:    4 18:50:55      -35.776403        0.251076
LBFGS:    5 18:50:55      -35.819294        0.370937
LBFGS:    6 18:50:56      -35.866167        0.385735
LBFGS:    7 18:50:57      -35.912559        0.335887
LBFGS:    8 18:50:57      -35.941274        0.171500
LBFGS:    9 18:50:58      -35.950615        0.044728
LBFGS:   10 18:50:58      -35.951055        0.044442
LBFGS:   11 18:50:59      -35.951250        0.044421
LBFGS:   12 18:50:59      -35.951808        0.041690
LBFGS:   13 18:51:00      -35.952650        0.042119
LBFGS:   14 18:51:01      -35.953671        0.056518
LBFGS:   15 18:51:01      -35.954393        0.056522
LBFGS:   16 18:51:02      -35.954801        0.049179
LBFGS:   17 18:51:02      -35.955189        0.042634
LBFGS:   18 18:51:03      -35.956139        0.055407
LBFGS:   19 18:51:03      -35.958302        0.072502
LBFGS:   20 18:51:04      -35.962758        0.084480
LBFGS:   21 18:51:05      -35.969455        0.080191
LBFGS:   22 18:51:05      -35.976807        0.065633
LBFGS:   23 18:51:06      -35.981147        0.041346
LBFGS:   24 18:51:06      -35.981887        0.006285
