       Step     Time          Energy          fmax
LBFGS:    0 19:50:38      -32.346418        2.226258
LBFGS:    1 19:50:39      -32.709069        2.056778
LBFGS:    2 19:50:39      -33.352208        1.961353
LBFGS:    3 19:50:39      -33.564765        0.937852
LBFGS:    4 19:50:40      -33.651356        0.420231
LBFGS:    5 19:50:40      -33.673305        0.484967
LBFGS:    6 19:50:41      -33.697890        0.586690
LBFGS:    7 19:50:41      -33.834088        0.847415
LBFGS:    8 19:50:42      -33.943212        0.660778
LBFGS:    9 19:50:42      -33.993762        0.286266
LBFGS:   10 19:50:42      -34.004740        0.068614
LBFGS:   11 19:50:43      -34.005431        0.037917
LBFGS:   12 19:50:43      -34.005645        0.040466
LBFGS:   13 19:50:44      -34.007525        0.095992
LBFGS:   14 19:50:44      -34.015641        0.316814
LBFGS:   15 19:50:45      -33.977575        1.057982
LBFGS:   16 19:50:45      -34.031428        0.513881
LBFGS:   17 19:50:45      -34.045638        0.603010
LBFGS:   18 19:50:46      -34.005119        0.994631
LBFGS:   19 19:50:46      -34.047967        0.779134
LBFGS:   20 19:50:47      -34.038317        0.884938
LBFGS:   21 19:50:47      -34.056346        0.703276
LBFGS:   22 19:50:48      -34.065675        0.630577
LBFGS:   23 19:50:48      -34.107720        0.389919
LBFGS:   24 19:50:48      -34.196921        0.266824
LBFGS:   25 19:50:49      -34.316606        0.132122
LBFGS:   26 19:50:49      -34.338842        0.101362
LBFGS:   27 19:50:50      -34.348307        0.054934
LBFGS:   28 19:50:50      -34.349750        0.017858
LBFGS:   29 19:50:51      -34.349848        0.005590
