       Step     Time          Energy          fmax
LBFGS:    0 18:43:53      -35.603194        0.558873
LBFGS:    1 18:43:53      -35.621143        0.512574
LBFGS:    2 18:43:54      -35.707199        0.348569
LBFGS:    3 18:43:55      -35.713875        0.288872
LBFGS:    4 18:43:55      -35.730320        0.202201
LBFGS:    5 18:43:56      -35.768134        0.205765
LBFGS:    6 18:43:57      -35.801239        0.185239
LBFGS:    7 18:43:57      -35.815475        0.152935
LBFGS:    8 18:43:58      -35.819911        0.100645
LBFGS:    9 18:43:58      -35.820985        0.076293
LBFGS:   10 18:43:59      -35.821829        0.065772
LBFGS:   11 18:44:00      -35.824074        0.056327
LBFGS:   12 18:44:00      -35.825981        0.048633
LBFGS:   13 18:44:01      -35.826986        0.041886
LBFGS:   14 18:44:02      -35.827321        0.041402
LBFGS:   15 18:44:02      -35.827513        0.041866
LBFGS:   16 18:44:03      -35.827982        0.043988
LBFGS:   17 18:44:03      -35.829147        0.050466
LBFGS:   18 18:44:04      -35.832097        0.086238
LBFGS:   19 18:44:05      -35.839177        0.127217
LBFGS:   20 18:44:05      -35.850808        0.133669
LBFGS:   21 18:44:06      -35.856356        0.107583
LBFGS:   22 18:44:06      -35.863916        0.041289
LBFGS:   23 18:44:07      -35.865063        0.005838
