       Step     Time          Energy          fmax
LBFGS:    0 18:29:08      -35.533244        0.644276
LBFGS:    1 18:29:09      -35.556319        0.593548
LBFGS:    2 18:29:09      -35.669035        0.426063
LBFGS:    3 18:29:10      -35.679326        0.324297
LBFGS:    4 18:29:11      -35.691895        0.259375
LBFGS:    5 18:29:11      -35.740768        0.209046
LBFGS:    6 18:29:12      -35.769049        0.189156
LBFGS:    7 18:29:13      -35.782709        0.149528
LBFGS:    8 18:29:13      -35.786901        0.124354
LBFGS:    9 18:29:14      -35.789086        0.111605
LBFGS:   10 18:29:14      -35.793976        0.132812
LBFGS:   11 18:29:15      -35.803050        0.172222
LBFGS:   12 18:29:16      -35.811304        0.152741
LBFGS:   13 18:29:16      -35.818334        0.073326
LBFGS:   14 18:29:17      -35.820234        0.028421
LBFGS:   15 18:29:17      -35.820359        0.031155
LBFGS:   16 18:29:18      -35.820599        0.033683
LBFGS:   17 18:29:19      -35.821289        0.038480
LBFGS:   18 18:29:19      -35.822988        0.049812
LBFGS:   19 18:29:20      -35.827355        0.076894
LBFGS:   20 18:29:20      -35.837304        0.098801
LBFGS:   21 18:29:21      -35.845108        0.100215
LBFGS:   22 18:29:22      -35.852849        0.093830
LBFGS:   23 18:29:22      -35.861570        0.038612
LBFGS:   24 18:29:23      -35.863346        0.014677
LBFGS:   25 18:29:23      -35.863741        0.002900
