       Step     Time          Energy          fmax
LBFGS:    0 19:08:20      -35.607074        0.739430
LBFGS:    1 19:08:20      -35.638891        0.676002
LBFGS:    2 19:08:21      -35.768665        0.409943
LBFGS:    3 19:08:22      -35.779791        0.276215
LBFGS:    4 19:08:22      -35.787554        0.248872
LBFGS:    5 19:08:23      -35.881025        0.208761
LBFGS:    6 19:08:23      -35.905183        0.211617
LBFGS:    7 19:08:24      -35.912916        0.179588
LBFGS:    8 19:08:25      -35.917378        0.132694
LBFGS:    9 19:08:25      -35.920662        0.119939
LBFGS:   10 19:08:26      -35.928627        0.131823
LBFGS:   11 19:08:26      -35.935020        0.100637
LBFGS:   12 19:08:27      -35.938270        0.050335
LBFGS:   13 19:08:28      -35.939062        0.033382
LBFGS:   14 19:08:28      -35.939208        0.033077
LBFGS:   15 19:08:29      -35.939475        0.033334
LBFGS:   16 19:08:29      -35.940176        0.042082
LBFGS:   17 19:08:30      -35.941919        0.067219
LBFGS:   18 19:08:31      -35.946053        0.100401
LBFGS:   19 19:08:31      -35.954570        0.122215
LBFGS:   20 19:08:32      -35.964748        0.099477
LBFGS:   21 19:08:32      -35.969573        0.075549
LBFGS:   22 19:08:33      -35.973551        0.030950
LBFGS:   23 19:08:34      -35.974017        0.005782
