       Step     Time          Energy          fmax
LBFGS:    0 18:01:45      -35.568455        0.659802
LBFGS:    1 18:01:46      -35.609410        0.608026
LBFGS:    2 18:01:46      -35.795227        0.390043
LBFGS:    3 18:01:47      -35.816207        0.247156
LBFGS:    4 18:01:47      -35.823700        0.233955
LBFGS:    5 18:01:48      -35.873022        0.160910
LBFGS:    6 18:01:48      -35.876527        0.101464
LBFGS:    7 18:01:49      -35.878151        0.102028
LBFGS:    8 18:01:49      -35.882274        0.130348
LBFGS:    9 18:01:50      -35.887939        0.135644
LBFGS:   10 18:01:50      -35.894400        0.100919
LBFGS:   11 18:01:51      -35.898152        0.043556
LBFGS:   12 18:01:51      -35.899139        0.018781
LBFGS:   13 18:01:52      -35.899215        0.015610
LBFGS:   14 18:01:52      -35.899258        0.015781
LBFGS:   15 18:01:53      -35.899403        0.016298
LBFGS:   16 18:01:53      -35.899728        0.021252
LBFGS:   17 18:01:54      -35.900558        0.031428
LBFGS:   18 18:01:54      -35.902338        0.043806
LBFGS:   19 18:01:55      -35.905630        0.050473
LBFGS:   20 18:01:55      -35.910519        0.043548
LBFGS:   21 18:01:56      -35.913237        0.040373
LBFGS:   22 18:01:56      -35.914170        0.012970
LBFGS:   23 18:01:57      -35.914374        0.005690
