       Step     Time          Energy          fmax
LBFGS:    0 18:42:57      -35.157363        0.415021
LBFGS:    1 18:42:58      -35.171879        0.399115
LBFGS:    2 18:42:58      -35.442088        0.378073
LBFGS:    3 18:42:59      -35.453935        0.331441
LBFGS:    4 18:43:00      -35.489700        0.041749
LBFGS:    5 18:43:01      -35.490201        0.013557
LBFGS:    6 18:43:01      -35.490220        0.013379
LBFGS:    7 18:43:02      -35.490277        0.014526
LBFGS:    8 18:43:03      -35.490363        0.016380
LBFGS:    9 18:43:04      -35.490484        0.014628
LBFGS:   10 18:43:04      -35.490549        0.007306
