       Step     Time          Energy          fmax
LBFGS:    0 18:05:11      -35.548772        0.777656
LBFGS:    1 18:05:12      -35.594398        0.711358
LBFGS:    2 18:05:13      -35.770706        0.469856
LBFGS:    3 18:05:13      -35.795516        0.265929
LBFGS:    4 18:05:14      -35.804587        0.267474
LBFGS:    5 18:05:14      -35.783202        0.578558
LBFGS:    6 18:05:15      -35.902514        0.158095
LBFGS:    7 18:05:15      -35.911008        0.145234
LBFGS:    8 18:05:16      -35.914857        0.123305
LBFGS:    9 18:05:16      -35.917440        0.110610
LBFGS:   10 18:05:17      -35.920940        0.131789
LBFGS:   11 18:05:17      -35.925232        0.134514
LBFGS:   12 18:05:18      -35.930554        0.104116
LBFGS:   13 18:05:18      -35.934136        0.048880
LBFGS:   14 18:05:19      -35.935213        0.029988
LBFGS:   15 18:05:19      -35.935334        0.023194
LBFGS:   16 18:05:20      -35.935429        0.022317
LBFGS:   17 18:05:20      -35.935721        0.027689
LBFGS:   18 18:05:21      -35.936401        0.035035
LBFGS:   19 18:05:21      -35.938042        0.052682
LBFGS:   20 18:05:22      -35.941369        0.076056
LBFGS:   21 18:05:22      -35.946911        0.082428
LBFGS:   22 18:05:23      -35.953770        0.057437
LBFGS:   23 18:05:23      -35.956722        0.036112
LBFGS:   24 18:05:24      -35.957374        0.007942
