       Step     Time          Energy          fmax
LBFGS:    0 18:52:12      -32.965947        2.094096
LBFGS:    1 18:52:13      -33.269192        1.932094
LBFGS:    2 18:52:13      -33.852798        1.827522
LBFGS:    3 18:52:13      -34.037089        0.860617
LBFGS:    4 18:52:14      -34.112766        0.394757
LBFGS:    5 18:52:14      -34.136381        0.514910
LBFGS:    6 18:52:15      -34.165135        0.619731
LBFGS:    7 18:52:15      -34.295724        0.791771
LBFGS:    8 18:52:16      -34.387842        0.547122
LBFGS:    9 18:52:16      -34.425729        0.228820
LBFGS:   10 18:52:17      -34.433270        0.057975
LBFGS:   11 18:52:17      -34.433769        0.043717
LBFGS:   12 18:52:17      -34.434132        0.049801
LBFGS:   13 18:52:18      -34.436298        0.109979
LBFGS:   14 18:52:18      -34.446632        0.358592
LBFGS:   15 18:52:19      -34.405558        1.017109
LBFGS:   16 18:52:19      -34.463943        0.540689
LBFGS:   17 18:52:20      -34.479295        0.624579
LBFGS:   18 18:52:20      -34.427505        0.866464
LBFGS:   19 18:52:21      -34.510199        0.726969
LBFGS:   20 18:52:21      -34.524396        0.759480
LBFGS:   21 18:52:21      -34.544330        0.779392
LBFGS:   22 18:52:22      -34.565230        0.746154
LBFGS:   23 18:52:22      -34.642600        0.481788
LBFGS:   24 18:52:23      -34.697304        0.175187
LBFGS:   25 18:52:23      -34.740482        0.061429
LBFGS:   26 18:52:24      -34.743159        0.022996
LBFGS:   27 18:52:24      -34.743631        0.008559
