       Step     Time          Energy          fmax
LBFGS:    0 18:27:14      -34.691590        0.490526
LBFGS:    1 18:27:15      -34.712359        0.476655
LBFGS:    2 18:27:16      -35.169223        0.358483
LBFGS:    3 18:27:16      -35.190108        0.378401
LBFGS:    4 18:27:17      -35.243938        0.202607
LBFGS:    5 18:27:18      -35.247826        0.159377
LBFGS:    6 18:27:19      -35.252093        0.088497
LBFGS:    7 18:27:20      -35.254368        0.044853
LBFGS:    8 18:27:20      -35.255195        0.029070
LBFGS:    9 18:27:21      -35.255310        0.026356
LBFGS:   10 18:27:22      -35.255442        0.022219
LBFGS:   11 18:27:23      -35.255660        0.018282
LBFGS:   12 18:27:23      -35.255910        0.011973
LBFGS:   13 18:27:24      -35.256042        0.004393
