       Step     Time          Energy          fmax
LBFGS:    0 18:09:20      -33.054785        2.086115
LBFGS:    1 18:09:20      -33.350186        1.927510
LBFGS:    2 18:09:21      -33.950366        1.772298
LBFGS:    3 18:09:21      -34.117593        0.840051
LBFGS:    4 18:09:21      -34.189288        0.390545
LBFGS:    5 18:09:22      -34.215725        0.553733
LBFGS:    6 18:09:22      -34.251765        0.678049
LBFGS:    7 18:09:23      -34.390355        0.837394
LBFGS:    8 18:09:23      -34.490275        0.566310
LBFGS:    9 18:09:24      -34.530564        0.233602
LBFGS:   10 18:09:24      -34.538616        0.038902
LBFGS:   11 18:09:25      -34.538865        0.001854
