       Step     Time          Energy          fmax
LBFGS:    0 17:53:37      -35.870185        0.308472
LBFGS:    1 17:53:38      -35.880466        0.282657
LBFGS:    2 17:53:39      -35.935597        0.112355
LBFGS:    3 17:53:39      -35.937202        0.078528
LBFGS:    4 17:53:40      -35.938233        0.066635
LBFGS:    5 17:53:40      -35.940894        0.034850
LBFGS:    6 17:53:41      -35.941538        0.022148
LBFGS:    7 17:53:41      -35.941669        0.016141
LBFGS:    8 17:53:42      -35.941704        0.015615
LBFGS:    9 17:53:42      -35.941831        0.016550
LBFGS:   10 17:53:43      -35.942028        0.018408
LBFGS:   11 17:53:44      -35.942298        0.018458
LBFGS:   12 17:53:44      -35.942460        0.014044
LBFGS:   13 17:53:45      -35.942504        0.008491
