       Step     Time          Energy          fmax
LBFGS:    0 19:09:26      -34.097349        1.767071
LBFGS:    1 19:09:26      -34.297424        1.619580
LBFGS:    2 19:09:27      -34.695417        1.633667
LBFGS:    3 19:09:27      -34.868875        0.696705
LBFGS:    4 19:09:28      -34.926738        0.328593
LBFGS:    5 19:09:28      -34.948191        0.487272
LBFGS:    6 19:09:29      -34.972007        0.553150
LBFGS:    7 19:09:29      -35.076904        0.570489
LBFGS:    8 19:09:29      -35.129379        0.333353
LBFGS:    9 19:09:30      -35.148231        0.164670
LBFGS:   10 19:09:30      -35.152517        0.104628
LBFGS:   11 19:09:31      -35.154643        0.122146
LBFGS:   12 19:09:31      -35.161490        0.186785
LBFGS:   13 19:09:32      -35.185791        0.395457
LBFGS:   14 19:09:32      -35.163069        0.614028
LBFGS:   15 19:09:33      -35.224975        0.462371
LBFGS:   16 19:09:33      -35.245774        0.416061
LBFGS:   17 19:09:34      -35.320522        0.059825
LBFGS:   18 19:09:34      -35.323413        0.050580
LBFGS:   19 19:09:35      -35.324321        0.017108
LBFGS:   20 19:09:35      -35.324379        0.012916
LBFGS:   21 19:09:36      -35.324401        0.012535
LBFGS:   22 19:09:36      -35.324541        0.017192
LBFGS:   23 19:09:37      -35.324777        0.024425
LBFGS:   24 19:09:37      -35.325394        0.036086
LBFGS:   25 19:09:38      -35.326477        0.043955
LBFGS:   26 19:09:38      -35.327807        0.036981
LBFGS:   27 19:09:38      -35.328567        0.017330
LBFGS:   28 19:09:39      -35.328732        0.003847
