       Step     Time          Energy          fmax
LBFGS:    0 17:53:59      -34.284075        0.639931
LBFGS:    1 17:54:00      -34.313542        0.614873
LBFGS:    2 17:54:01      -34.832097        0.635857
LBFGS:    3 17:54:02      -34.939521        0.505637
LBFGS:    4 17:54:02      -34.988347        0.473855
LBFGS:    5 17:54:03      -35.003851        0.409853
LBFGS:    6 17:54:04      -35.047703        0.056584
LBFGS:    7 17:54:05      -35.048216        0.040564
LBFGS:    8 17:54:06      -35.048394        0.038168
LBFGS:    9 17:54:06      -35.049572        0.019201
LBFGS:   10 17:54:07      -35.049695        0.007276
