       Step     Time          Energy          fmax
LBFGS:    0 19:37:44      -35.286566        0.936565
LBFGS:    1 19:37:44      -35.349037        0.860086
LBFGS:    2 19:37:45      -35.519160        0.749552
LBFGS:    3 19:37:45      -35.589402        0.284122
LBFGS:    4 19:37:46      -35.603795        0.217284
LBFGS:    5 19:37:46      -35.615170        0.292495
LBFGS:    6 19:37:47      -35.636829        0.382320
LBFGS:    7 19:37:47      -35.692373        0.533410
LBFGS:    8 19:37:48      -35.732544        0.426644
LBFGS:    9 19:37:48      -35.797532        0.127148
LBFGS:   10 19:37:49      -35.804336        0.099092
LBFGS:   11 19:37:49      -35.805810        0.068342
LBFGS:   12 19:37:50      -35.806468        0.074579
LBFGS:   13 19:37:50      -35.809191        0.082534
LBFGS:   14 19:37:51      -35.811476        0.065659
LBFGS:   15 19:37:51      -35.812979        0.035916
LBFGS:   16 19:37:52      -35.813396        0.029024
LBFGS:   17 19:37:52      -35.813497        0.025713
LBFGS:   18 19:37:53      -35.813642        0.024073
LBFGS:   19 19:37:53      -35.814056        0.030706
LBFGS:   20 19:37:54      -35.815034        0.042792
LBFGS:   21 19:37:54      -35.817306        0.060154
LBFGS:   22 19:37:55      -35.821479        0.075974
LBFGS:   23 19:37:55      -35.826689        0.064726
LBFGS:   24 19:37:56      -35.830283        0.033176
LBFGS:   25 19:37:56      -35.831409        0.011632
LBFGS:   26 19:37:57      -35.831525        0.002294
