       Step     Time          Energy          fmax
LBFGS:    0 19:36:48      -35.024979        1.265199
LBFGS:    1 19:36:48      -35.123555        1.159718
LBFGS:    2 19:36:49      -35.293230        1.326501
LBFGS:    3 19:36:49      -35.455268        0.483173
LBFGS:    4 19:36:50      -35.490326        0.232333
LBFGS:    5 19:36:50      -35.503384        0.358270
LBFGS:    6 19:36:51      -35.514862        0.385597
LBFGS:    7 19:36:51      -35.573967        0.346846
LBFGS:    8 19:36:52      -35.599544        0.194554
LBFGS:    9 19:36:52      -35.608037        0.098626
LBFGS:   10 19:36:53      -35.609800        0.069768
LBFGS:   11 19:36:53      -35.610697        0.078298
LBFGS:   12 19:36:54      -35.613569        0.108658
LBFGS:   13 19:36:54      -35.623773        0.224856
LBFGS:   14 19:36:55      -35.575870        0.541795
LBFGS:   15 19:36:55      -35.644417        0.306577
LBFGS:   16 19:36:56      -35.664409        0.343851
LBFGS:   17 19:36:56      -35.521535        0.522910
LBFGS:   18 19:36:57      -35.692747        0.315766
LBFGS:   19 19:36:57      -35.706481        0.285062
LBFGS:   20 19:36:58      -35.726597        0.183211
LBFGS:   21 19:36:58      -35.736039        0.123848
LBFGS:   22 19:36:59      -35.741408        0.032299
LBFGS:   23 19:36:59      -35.741651        0.024713
LBFGS:   24 19:37:00      -35.741733        0.024814
LBFGS:   25 19:37:00      -35.742604        0.032052
LBFGS:   26 19:37:01      -35.743792        0.043746
LBFGS:   27 19:37:01      -35.747070        0.062879
LBFGS:   28 19:37:02      -35.751941        0.070090
LBFGS:   29 19:37:02      -35.757322        0.053410
LBFGS:   30 19:37:03      -35.760528        0.023640
LBFGS:   31 19:37:03      -35.761077        0.005318
