       Step     Time          Energy          fmax
LBFGS:    0 19:53:55      -34.876699        1.078005
LBFGS:    1 19:53:56      -34.971795        0.985141
LBFGS:    2 19:53:56      -35.202008        0.982995
LBFGS:    3 19:53:56      -35.324463        0.321826
LBFGS:    4 19:53:57      -35.347679        0.224960
LBFGS:    5 19:53:57      -35.359874        0.274546
LBFGS:    6 19:53:58      -35.377562        0.323839
LBFGS:    7 19:53:58      -35.428786        0.378915
LBFGS:    8 19:53:59      -35.453452        0.353998
LBFGS:    9 19:53:59      -35.474145        0.234245
LBFGS:   10 19:54:00      -35.486438        0.109995
LBFGS:   11 19:54:00      -35.488291        0.102740
LBFGS:   12 19:54:01      -35.491385        0.131826
LBFGS:   13 19:54:01      -35.496225        0.145352
LBFGS:   14 19:54:02      -35.502524        0.126312
LBFGS:   15 19:54:02      -35.507009        0.078182
LBFGS:   16 19:54:03      -35.509328        0.025273
LBFGS:   17 19:54:03      -35.509709        0.013158
LBFGS:   18 19:54:04      -35.509737        0.013009
LBFGS:   19 19:54:04      -35.509780        0.013055
LBFGS:   20 19:54:05      -35.509879        0.013544
LBFGS:   21 19:54:05      -35.510136        0.015255
LBFGS:   22 19:54:06      -35.510738        0.018843
LBFGS:   23 19:54:06      -35.512030        0.023309
LBFGS:   24 19:54:07      -35.514060        0.023651
LBFGS:   25 19:54:07      -35.515725        0.015274
LBFGS:   26 19:54:08      -35.516180        0.005221
