       Step     Time          Energy          fmax
LBFGS:    0 18:57:39      -35.068163        1.060535
LBFGS:    1 18:57:40      -35.151032        0.968436
LBFGS:    2 18:57:40      -35.345969        0.894609
LBFGS:    3 18:57:41      -35.444414        0.330274
LBFGS:    4 18:57:41      -35.464371        0.197197
LBFGS:    5 18:57:42      -35.472805        0.249953
LBFGS:    6 18:57:42      -35.485128        0.307669
LBFGS:    7 18:57:43      -35.539960        0.452342
LBFGS:    8 18:57:43      -35.563219        0.516193
LBFGS:    9 18:57:44      -35.611294        0.336281
LBFGS:   10 18:57:44      -35.638644        0.199779
LBFGS:   11 18:57:45      -35.657240        0.084501
LBFGS:   12 18:57:45      -35.659393        0.056727
LBFGS:   13 18:57:46      -35.659936        0.064273
LBFGS:   14 18:57:46      -35.660967        0.074746
LBFGS:   15 18:57:47      -35.662549        0.074148
LBFGS:   16 18:57:47      -35.664220        0.053118
LBFGS:   17 18:57:48      -35.665168        0.026669
LBFGS:   18 18:57:48      -35.665440        0.023691
LBFGS:   19 18:57:49      -35.665506        0.022624
LBFGS:   20 18:57:49      -35.665639        0.022446
LBFGS:   21 18:57:50      -35.665960        0.025417
LBFGS:   22 18:57:50      -35.666769        0.034896
LBFGS:   23 18:57:51      -35.668603        0.049923
LBFGS:   24 18:57:51      -35.671930        0.059354
LBFGS:   25 18:57:52      -35.675577        0.046841
LBFGS:   26 18:57:52      -35.677375        0.022117
LBFGS:   27 18:57:53      -35.677747        0.006168
