       Step     Time          Energy          fmax
LBFGS:    0 19:34:25      -35.545703        0.862698
LBFGS:    1 19:34:26      -35.588594        0.787713
LBFGS:    2 19:34:26      -35.750755        0.488134
LBFGS:    3 19:34:27      -35.768259        0.274892
LBFGS:    4 19:34:27      -35.775332        0.271765
LBFGS:    5 19:34:28      -35.882724        0.132577
LBFGS:    6 19:34:29      -35.885739        0.140956
LBFGS:    7 19:34:29      -35.892084        0.180233
LBFGS:    8 19:34:30      -35.904182        0.238267
LBFGS:    9 19:34:30      -35.922544        0.253793
LBFGS:   10 19:34:31      -35.933605        0.190884
LBFGS:   11 19:34:31      -35.947357        0.033889
LBFGS:   12 19:34:32      -35.947820        0.035533
LBFGS:   13 19:34:33      -35.947958        0.030470
LBFGS:   14 19:34:33      -35.948161        0.027676
LBFGS:   15 19:34:34      -35.948905        0.034972
LBFGS:   16 19:34:34      -35.950509        0.044975
LBFGS:   17 19:34:35      -35.954235        0.064980
LBFGS:   18 19:34:36      -35.960886        0.089045
LBFGS:   19 19:34:36      -35.970967        0.091726
LBFGS:   20 19:34:37      -35.980675        0.060930
LBFGS:   21 19:34:37      -35.982643        0.012397
LBFGS:   22 19:34:38      -35.982715        0.001535
