       Step     Time          Energy          fmax
LBFGS:    0 18:41:42      -35.891278        0.173737
LBFGS:    1 18:41:43      -35.894227        0.162902
LBFGS:    2 18:41:43      -35.914625        0.055035
LBFGS:    3 18:41:44      -35.914983        0.044114
LBFGS:    4 18:41:44      -35.915187        0.038187
LBFGS:    5 18:41:45      -35.915729        0.024497
LBFGS:    6 18:41:46      -35.915865        0.020683
LBFGS:    7 18:41:46      -35.915944        0.021470
LBFGS:    8 18:41:47      -35.916034        0.025107
LBFGS:    9 18:41:47      -35.916274        0.030135
LBFGS:   10 18:41:48      -35.916683        0.033065
LBFGS:   11 18:41:49      -35.917190        0.030205
LBFGS:   12 18:41:49      -35.917491        0.024120
LBFGS:   13 18:41:50      -35.917589        0.021031
LBFGS:   14 18:41:50      -35.917656        0.019555
LBFGS:   15 18:41:51      -35.917788        0.018717
LBFGS:   16 18:41:52      -35.918110        0.023992
LBFGS:   17 18:41:52      -35.918868        0.031775
LBFGS:   18 18:41:53      -35.920445        0.039341
LBFGS:   19 18:41:54      -35.923151        0.045058
LBFGS:   20 18:41:54      -35.925499        0.035907
LBFGS:   21 18:41:55      -35.926148        0.010568
LBFGS:   22 18:41:55      -35.926270        0.002801
