       Step     Time          Energy          fmax
LBFGS:    0 19:48:23      -34.450830        1.655075
LBFGS:    1 19:48:23      -34.619521        1.515923
LBFGS:    2 19:48:24      -34.981050        1.518259
LBFGS:    3 19:48:24      -35.135950        0.618029
LBFGS:    4 19:48:25      -35.184912        0.318372
LBFGS:    5 19:48:25      -35.207569        0.504282
LBFGS:    6 19:48:26      -35.234529        0.567567
LBFGS:    7 19:48:26      -35.330278        0.529188
LBFGS:    8 19:48:27      -35.375503        0.275161
LBFGS:    9 19:48:27      -35.389687        0.110125
LBFGS:   10 19:48:28      -35.391878        0.039503
LBFGS:   11 19:48:28      -35.392114        0.037760
LBFGS:   12 19:48:29      -35.392569        0.047856
LBFGS:   13 19:48:29      -35.394309        0.097732
LBFGS:   14 19:48:30      -35.402665        0.305543
LBFGS:   15 19:48:30      -35.369538        0.618892
LBFGS:   16 19:48:31      -35.415194        0.365012
LBFGS:   17 19:48:31      -35.425362        0.361874
LBFGS:   18 19:48:32      -35.400839        0.351998
LBFGS:   19 19:48:32      -35.488353        0.098891
LBFGS:   20 19:48:33      -35.495844        0.053812
LBFGS:   21 19:48:33      -35.498344        0.019572
LBFGS:   22 19:48:34      -35.498391        0.017183
LBFGS:   23 19:48:34      -35.498484        0.019103
LBFGS:   24 19:48:35      -35.498801        0.023392
LBFGS:   25 19:48:35      -35.499481        0.028209
LBFGS:   26 19:48:35      -35.500926        0.032444
LBFGS:   27 19:48:36      -35.503209        0.031560
LBFGS:   28 19:48:36      -35.505800        0.024237
LBFGS:   29 19:48:37      -35.507083        0.008756
