       Step     Time          Energy          fmax
LBFGS:    0 18:55:02      -35.710016        0.570591
LBFGS:    1 18:55:03      -35.741702        0.523551
LBFGS:    2 18:55:03      -35.887986        0.291932
LBFGS:    3 18:55:04      -35.897810        0.212860
LBFGS:    4 18:55:04      -35.903528        0.192010
LBFGS:    5 18:55:05      -35.933075        0.090319
LBFGS:    6 18:55:05      -35.938029        0.097971
LBFGS:    7 18:55:06      -35.939081        0.097244
LBFGS:    8 18:55:06      -35.942499        0.092237
LBFGS:    9 18:55:07      -35.947241        0.090000
LBFGS:   10 18:55:07      -35.952422        0.065749
LBFGS:   11 18:55:08      -35.954345        0.038314
LBFGS:   12 18:55:09      -35.954706        0.019726
LBFGS:   13 18:55:09      -35.954768        0.017605
LBFGS:   14 18:55:10      -35.954821        0.019652
LBFGS:   15 18:55:10      -35.955003        0.023944
LBFGS:   16 18:55:11      -35.955410        0.029700
LBFGS:   17 18:55:11      -35.956430        0.039721
LBFGS:   18 18:55:12      -35.958640        0.059407
LBFGS:   19 18:55:12      -35.963263        0.065420
LBFGS:   20 18:55:13      -35.970995        0.019703
LBFGS:   21 18:55:13      -35.971151        0.006368
