       Step     Time          Energy          fmax
LBFGS:    0 19:55:33      -35.600750        0.668758
LBFGS:    1 19:55:33      -35.640768        0.614366
LBFGS:    2 19:55:34      -35.818550        0.385469
LBFGS:    3 19:55:34      -35.837038        0.253288
LBFGS:    4 19:55:35      -35.845026        0.237479
LBFGS:    5 19:55:35      -35.899365        0.154846
LBFGS:    6 19:55:36      -35.902365        0.105090
LBFGS:    7 19:55:36      -35.904202        0.102499
LBFGS:    8 19:55:37      -35.908743        0.130825
LBFGS:    9 19:55:38      -35.914467        0.134181
LBFGS:   10 19:55:38      -35.920962        0.096106
LBFGS:   11 19:55:39      -35.924439        0.042386
LBFGS:   12 19:55:39      -35.925272        0.019903
LBFGS:   13 19:55:40      -35.925346        0.017516
LBFGS:   14 19:55:40      -35.925409        0.017822
LBFGS:   15 19:55:41      -35.925594        0.018573
LBFGS:   16 19:55:41      -35.926033        0.025026
LBFGS:   17 19:55:42      -35.927111        0.037084
LBFGS:   18 19:55:42      -35.929401        0.050590
LBFGS:   19 19:55:43      -35.933474        0.055636
LBFGS:   20 19:55:43      -35.939195        0.044733
LBFGS:   21 19:55:44      -35.941330        0.043509
LBFGS:   22 19:55:44      -35.942535        0.012388
LBFGS:   23 19:55:45      -35.942731        0.006216
