       Step     Time          Energy          fmax
LBFGS:    0 19:45:09      -35.701012        0.663076
LBFGS:    1 19:45:10      -35.729435        0.603680
LBFGS:    2 19:45:10      -35.844052        0.343405
LBFGS:    3 19:45:11      -35.852540        0.252658
LBFGS:    4 19:45:12      -35.860958        0.220293
LBFGS:    5 19:45:12      -35.921996        0.219062
LBFGS:    6 19:45:13      -35.956881        0.171160
LBFGS:    7 19:45:13      -35.962930        0.119647
LBFGS:    8 19:45:14      -35.966753        0.055924
LBFGS:    9 19:45:14      -35.967009        0.054055
LBFGS:   10 19:45:15      -35.970627        0.033724
LBFGS:   11 19:45:16      -35.970735        0.036893
LBFGS:   12 19:45:16      -35.971573        0.056549
LBFGS:   13 19:45:17      -35.972928        0.076514
LBFGS:   14 19:45:17      -35.976588        0.105457
LBFGS:   15 19:45:18      -35.983456        0.120549
LBFGS:   16 19:45:18      -35.994183        0.090690
LBFGS:   17 19:45:19      -35.997190        0.040883
LBFGS:   18 19:45:19      -35.998566        0.024812
LBFGS:   19 19:45:20      -35.998864        0.009520
